seqnames	start	end	width	CpG	X15w_UVB.mu	X15w_UA.mu	X15w_UVB..15w_UA.diff	X15w_UVB..15w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr11	79281335	79281334	0	1	0.7969809	0.5054675	-0.2915134	0.048341	Distal Intergenic	79239382	79254695	15314	2	Wsb1	-26640
chr11	79281527	79281526	0	1	0.0751463	0.4156784	0.3405321	0.0205425	Distal Intergenic	79239382	79254695	15314	2	Wsb1	-26832
chr11	79306216	79306215	0	1	0.0556622	0.5765789	0.5209167	0.0069325	Distal Intergenic	79339892	79581609	241718	1	Nf1	-33677
chr11	79527724	79527723	0	1	0.663544	0.3844151	-0.279129	0.0264845	Promoter (2-3kb)	79526561	79530609	4049	2	Evi2a	2886
chr11	79528365	79528364	0	1	0.8314096	0.9695597	0.1381501	0.0486551	Promoter (2-3kb)	79526561	79530609	4049	2	Evi2a	2245
chr11	79646663	79646662	0	1	0.6812809	0.3907747	-0.2905061	0.044346	Intron (NM_175543/Rab11fip4, intron 3 of 14)	79607079	79623163	16085	2	Rab11fip4os1	-23500
chr11	79713321	79713320	0	1	0.6470096	0.3477312	-0.2992784	0.0318201	Promoter (1-2kb)	79711969	79712034	66	1	Mir193a	1352
chr11	79974643	79974642	0	1	0.6900498	0.9478555	0.2578057	0.0267559	Distal Intergenic	79933956	79962387	28432	2	Utp6	-12256
chr11	80072810	80072809	0	1	0.7172317	0.9561047	0.2388729	0.0422005	Intron (NM_001277106/Crlf3, intron 1 of 6)	80046493	80080991	34499	2	Crlf3	8182
chr11	80138753	80138752	0	1	0.9358968	0.7181073	-0.2177896	0.0284142	Intron (NM_183275/Tefm, intron 2 of 3)	80136678	80142153	5476	2	Tefm	3401
chr11	80146105	80146104	0	1	0.5332103	0.1464417	-0.3867686	0.0369234	Distal Intergenic	80136678	80142153	5476	2	Tefm	-3952
chr11	80177157	80177156	0	1	0.9319692	0.6513415	-0.2806277	0.0082798	Exon (NM_172133/Adap2, exon 10 of 11)	80183872	80199753	15882	1	Rnf135	-6716
chr11	80215811	80215810	0	1	0.2164913	0.8474764	0.6309851	0.0209733	Intron (NM_001163354/Rhot1, intron 1 of 19)	80209055	80267907	58853	1	Rhot1	6756
chr11	80477814	80477813	0	1	0.0305871	0.3944707	0.3638837	0.0284454	Promoter (<=1kb)	80477046	80481179	4134	1	Cdk5r1	768
chr11	80767592	80767591	0	1	0.8753945	0.0474636	-0.8279308	1.76e-05	Intron (NM_177390/Myo1d, intron 1 of 21)	80482127	80780025	297899	2	Myo1d	12434
chr11	80811772	80811771	0	1	0.90525	0.6732584	-0.2319916	0.0371075	Promoter (1-2kb)	80810415	80822033	11619	1	Tmem98	1357
chr11	80854666	80854665	0	1	0.2219724	0.0134416	-0.2085308	0.0358511	Intron (NR_110449/4930507D10Rik, intron 1 of 2)	80850381	80858300	7920	2	4930507D10Rik	3635
chr11	80854706	80854705	0	1	0.2153894	0.0324983	-0.182891	0.0445556	Intron (NR_110449/4930507D10Rik, intron 1 of 2)	80850381	80858300	7920	2	4930507D10Rik	3595
chr11	80886784	80886783	0	1	0.3057773	0.7384386	0.4326612	0.0083992	Intron (NM_007384/Asic2, intron 6 of 9)	80858389	80867814	9426	1	Spaca3	28395
chr11	80889733	80889732	0	1	0.5524152	0.8843487	0.3319335	0.0490423	Distal Intergenic	80858389	80867814	9426	1	Spaca3	31344
chr11	80966482	80966481	0	1	0.8647585	0.4887652	-0.3759932	0.0466953	Intron (NM_007384/Asic2, intron 2 of 9)	80858389	80867814	9426	1	Spaca3	108093
chr11	81040594	81040593	0	1	0.4147415	0.0338847	-0.3808568	0.0467411	Intron (NM_007384/Asic2, intron 1 of 9)	80858389	80867814	9426	1	Spaca3	182205
chr11	81040636	81040635	0	1	0.5334253	0.0678564	-0.4655689	0.0306943	Intron (NM_007384/Asic2, intron 1 of 9)	80858389	80867814	9426	1	Spaca3	182247
chr11	81101857	81101856	0	1	0.9174721	0.5601777	-0.3572944	0.0093211	Intron (NM_007384/Asic2, intron 1 of 9)	80858389	80867814	9426	1	Spaca3	243468
chr11	81151499	81151498	0	1	0.1474949	0.4149143	0.2674194	0.0407533	Intron (NM_007384/Asic2, intron 1 of 9)	80858389	80867814	9426	1	Spaca3	293110
chr11	81280640	81280639	0	1	0.332933	0.0212076	-0.3117254	0.0316721	Intron (NM_001034013/Asic2, intron 1 of 9)	81572502	81573539	1038	2	1700071K01Rik	292900
chr11	81375327	81375326	0	1	0.9044456	0.5762913	-0.3281543	0.0304319	Intron (NM_001034013/Asic2, intron 1 of 9)	81572502	81573539	1038	2	1700071K01Rik	198213
chr11	81504960	81504959	0	1	0.3727157	0.1366973	-0.2360184	0.0346289	Intron (NM_001034013/Asic2, intron 1 of 9)	81572502	81573539	1038	2	1700071K01Rik	68580
chr11	81627613	81627612	0	1	0.445918	0.7926916	0.3467736	0.0140123	Intron (NM_001034013/Asic2, intron 1 of 9)	81572502	81573539	1038	2	1700071K01Rik	-54074
chr11	81645809	81645808	0	1	0.1842088	0.6360642	0.4518554	0.0390202	Intron (NM_001034013/Asic2, intron 1 of 9)	81572502	81573539	1038	2	1700071K01Rik	-72270
chr11	81803899	81803898	0	1	0.2444157	0.685072	0.4406563	0.0090404	Intron (NM_001034013/Asic2, intron 1 of 9)	81860677	81894582	33906	1	5530401A14Rik	-56779
chr11	81972386	81972385	0	1	0.2117585	0.6925632	0.4808046	0.0144216	Distal Intergenic	80880163	81968396	1088234	2	Asic2	-3990
chr11	82418825	82418824	0	1	0.8479908	0.3311209	-0.5168699	0.0416294	Intron (NM_001304439/Tmem132e, intron 1 of 8)	82388900	82446361	57462	1	Tmem132e	29925
chr11	82418845	82418844	0	1	0.8479908	0.3311209	-0.5168699	0.0416294	Intron (NM_001304439/Tmem132e, intron 1 of 8)	82388900	82446361	57462	1	Tmem132e	29945
chr11	82434020	82434019	0	1	0.0674315	0.3946616	0.3272301	0.0155811	Intron (NM_001304439/Tmem132e, intron 1 of 8)	82388900	82446361	57462	1	Tmem132e	45120
chr11	82579964	82579963	0	1	0.2290438	0.0332224	-0.1958214	0.0108211	Distal Intergenic	82633353	82636309	2957	1	Gm11426	-53390
chr11	82600296	82600295	0	1	0.8587435	0.4914662	-0.3672773	0.0229072	Distal Intergenic	82633353	82636309	2957	1	Gm11426	-33058
chr11	82614169	82614168	0	1	0.4453041	0.847562	0.4022579	0.0275768	Distal Intergenic	82633353	82636309	2957	1	Gm11426	-19185
chr11	82631776	82631775	0	1	0.4125179	0.6799938	0.2674759	0.0407403	Promoter (1-2kb)	82633353	82636309	2957	1	Gm11426	-1578
chr11	82857728	82857727	0	1	0.4261029	0.1210839	-0.305019	0.0024683	Intron (NM_001164570/Rffl, intron 1 of 7)	82803819	82871210	67392	2	Rffl	13483
chr11	82926085	82926084	0	1	0.4147415	0.892674	0.4779325	0.0379556	Exon (NM_178680/Unc45b, exon 10 of 20)	82911253	82943406	32154	1	Unc45b	14832
chr11	82928924	82928923	0	1	0.9290159	0.6701581	-0.2588578	0.041587	Intron (NM_178680/Unc45b, intron 11 of 19)	82911253	82943406	32154	1	Unc45b	17671
chr11	82928961	82928960	0	1	0.5672103	0.2268713	-0.340339	0.0221193	Exon (NM_178680/Unc45b, exon 12 of 20)	82911253	82943406	32154	1	Unc45b	17708
chr11	82928970	82928969	0	1	0.5724023	0.2541701	-0.3182322	0.0412889	Exon (NM_178680/Unc45b, exon 12 of 20)	82911253	82943406	32154	1	Unc45b	17717
chr11	83019951	83019950	0	1	0.8422444	0.3805022	-0.4617422	0.0055526	Promoter (<=1kb)	83002158	83020810	18653	2	Slfn8	860
chr11	83224679	83224678	0	1	0.8647585	0.250412	-0.6143465	0.0009252	Promoter (1-2kb)	83223576	83226584	3009	1	AI662270	1103
chr11	83297717	83297716	0	1	0.738021	0.3383671	-0.399654	0.038944	Promoter (1-2kb)	83294645	83298977	4333	2	Pex12	1261
chr11	83418532	83418531	0	1	0.4853901	0.1482093	-0.3371809	0.0450262	Intron (NM_001013386/Rasl10b, intron 3 of 3)	83410072	83421038	10967	1	Rasl10b	8460
chr11	83632997	83632996	0	1	0.1416356	0.4545676	0.3129321	0.015745	Distal Intergenic	83647843	83649378	1536	2	Ccl3	16382
chr11	83799795	83799794	0	1	0.8941647	0.5374177	-0.356747	0.0089177	Distal Intergenic	83753637	83783754	30118	1	Heatr6	46158
chr11	83832738	83832737	0	1	0.7218643	0.4230727	-0.2987915	0.0472231	Distal Intergenic	83850869	83905917	55049	1	Hnf1b	-18132
chr11	83849532	83849531	0	1	0.0680715	0.5440577	0.4759861	0.0378174	Promoter (1-2kb)	83850869	83905917	55049	1	Hnf1b	-1338
chr11	83852863	83852862	0	1	0.2811778	0.0225549	-0.258623	0.0360713	Promoter (1-2kb)	83850869	83905917	55049	1	Hnf1b	1994
chr11	83857062	83857061	0	1	0.7925196	0.2883594	-0.5041602	0.0381745	Intron (NM_001291268/Hnf1b, intron 2 of 8)	83850869	83905917	55049	1	Hnf1b	6193
chr11	83865307	83865306	0	1	0.95353	0.64129	-0.31224	0.0474546	Intron (NM_001291268/Hnf1b, intron 4 of 8)	83850869	83905917	55049	1	Hnf1b	14438
chr11	83865642	83865641	0	1	0.6080666	0.9465946	0.3385281	0.0465924	Intron (NM_001291268/Hnf1b, intron 4 of 8)	83850869	83905917	55049	1	Hnf1b	14773
chr11	83881368	83881367	0	1	0.9220752	0.702433	-0.2196422	0.038425	Intron (NM_001291268/Hnf1b, intron 4 of 8)	83850869	83905917	55049	1	Hnf1b	30499
chr11	84515109	84515108	0	1	0.668691	0.3769719	-0.2917191	0.0333617	Promoter (1-2kb)	84422856	84513501	90646	2	Aatf	-1608
chr11	84519600	84519599	0	1	0.0165843	0.2487829	0.2321986	0.0397527	Exon (NM_008498/Lhx1, exon 5 of 5)	84519379	84525534	6156	2	Lhx1	5935
chr11	84528552	84528551	0	1	0.4707137	0.1408733	-0.3298403	0.0143361	Promoter (2-3kb)	84525660	84535831	10172	1	Lhx1os	2892
chr11	84582521	84582520	0	1	0.4482654	0.8242065	0.3759411	0.0027693	Distal Intergenic	84525660	84535831	10172	1	Lhx1os	56861
chr11	84591347	84591346	0	1	0.472327	0.8045234	0.3321964	0.0319832	Distal Intergenic	84525660	84535831	10172	1	Lhx1os	65687
chr11	84599689	84599688	0	1	0.0234437	0.3289724	0.3055287	0.0381049	Distal Intergenic	84525660	84535831	10172	1	Lhx1os	74029
chr11	84676777	84676776	0	1	0.0382437	0.6699471	0.6317035	0.0007397	Distal Intergenic	84716976	84720432	3457	2	1700109G15Rik	43656
chr11	84677148	84677147	0	1	0.2164913	0.8749629	0.6584716	0.0082264	Distal Intergenic	84716976	84720432	3457	2	1700109G15Rik	43285
chr11	84683073	84683072	0	1	0.3759683	0.1335644	-0.2424038	0.0318544	Distal Intergenic	84716976	84720432	3457	2	1700109G15Rik	37360
chr11	84701370	84701369	0	1	0.0240503	0.3495684	0.3255181	0.0144494	Distal Intergenic	84716976	84720432	3457	2	1700109G15Rik	19063
chr11	84794929	84794928	0	1	0.4657705	0.1825418	-0.2832287	0.0120647	Distal Intergenic	84813061	84819515	6455	2	Mrm1	24587
chr11	84822997	84822996	0	1	0.945817	0.7622401	-0.1835769	0.0356651	Intron (NM_177564/Dhrs11, intron 3 of 6)	84813061	84819515	6455	2	Mrm1	-3482
chr11	84947273	84947272	0	1	0.3667162	0.119631	-0.2470852	0.0472757	Distal Intergenic	84957754	84966054	8301	1	Car4	-10482
chr11	84956289	84956288	0	1	0.110222	0.4416879	0.3314659	0.0278579	Promoter (1-2kb)	84957754	84966054	8301	1	Car4	-1466
chr11	84957648	84957647	0	1	0.1977248	0.0107076	-0.1870172	0.0228557	Promoter (<=1kb)	84957754	84966054	8301	1	Car4	-107
chr11	85216783	85216782	0	1	0.4502425	0.0474636	-0.4027788	0.0201748	Intron (NM_025825/Appbp2, intron 1 of 12)	85191310	85235120	43811	2	Appbp2	18338
chr11	85243385	85243384	0	1	0.5659844	0.9250056	0.3590212	0.00956	Distal Intergenic	85235166	85238304	3139	1	Appbp2os	8219
chr11	85696011	85696010	0	1	0.8159929	0.4951242	-0.3208687	0.0263216	Intron (NM_001166642/Bcas3, intron 23 of 24)	85702200	85719744	17545	2	Bcas3os1	23734
chr11	85713699	85713698	0	1	0.5874851	0.2407984	-0.3466867	0.027007	Intron (NM_001166642/Bcas3, intron 23 of 24)	85702200	85719744	17545	2	Bcas3os1	6046
chr11	85713820	85713819	0	1	0.5643664	0.2054384	-0.358928	0.0485808	Intron (NM_001166642/Bcas3, intron 23 of 24)	85702200	85719744	17545	2	Bcas3os1	5925
chr11	85714484	85714483	0	1	0.5118688	0.8281826	0.3163137	0.0419385	Intron (NM_001166642/Bcas3, intron 23 of 24)	85702200	85719744	17545	2	Bcas3os1	5261
chr11	85837753	85837752	0	1	0.1718363	0.0102274	-0.1616089	0.0425104	Intron (NM_009324/Tbx2, intron 5 of 6)	85832615	85841948	9334	1	Tbx2	5138
chr11	85842704	85842703	0	1	0.0490036	0.3314351	0.2824315	0.0379387	Distal Intergenic	85832615	85841948	9334	1	Tbx2	10089
chr11	85876581	85876580	0	1	0.4521024	0.1190036	-0.3330989	0.0441081	Distal Intergenic	85890063	85916097	26035	1	Tbx4	-13483
chr11	85888827	85888826	0	1	0.0456474	0.3016193	0.2559719	0.0234471	Promoter (1-2kb)	85890063	85916097	26035	1	Tbx4	-1237
chr11	85928269	85928268	0	1	0.7431188	0.3848859	-0.3582329	0.0321952	Distal Intergenic	85890063	85916097	26035	1	Tbx4	38206
chr11	85956668	85956667	0	1	0.8387801	0.3300502	-0.5087299	0.0288597	Distal Intergenic	85890063	85916097	26035	1	Tbx4	66605
chr11	86412671	86412670	0	1	0.3792561	0.014946	-0.3643101	0.0100226	Distal Intergenic	86415844	86520291	104448	1	Mir467c	-3174
chr11	86420368	86420367	0	1	0.275341	0.0682641	-0.2070769	0.0473341	Intron (NR_030571/Mir467c, intron 1 of 2)	86415844	86520291	104448	1	Mir467c	4524
chr11	86546396	86546395	0	1	0.9212445	0.6165493	-0.3046951	0.0269895	Promoter (1-2kb)	86544991	86567360	22370	1	Tubd1	1405
chr11	86691506	86691505	0	1	0.7493777	0.4702195	-0.2791582	0.0284206	3' UTR	86683983	86692457	8475	1	Ptrh2	7523
chr11	86836703	86836702	0	1	0.2024977	0.0266771	-0.1758206	0.0268188	Intron (NR_106195/Mir8115, intron 2 of 8)	86768849	86807660	38812	2	Dhx40	-29043
chr11	86840760	86840759	0	1	0.0106872	0.1630414	0.1523542	0.0346012	Intron (NR_106195/Mir8115, intron 2 of 8)	86768849	86807660	38812	2	Dhx40	-33100
chr11	86937952	86937951	0	1	0.5466373	0.1787521	-0.3678852	0.0214083	3' UTR	86936425	86993762	57338	2	Ypel2	55811
chr11	87173897	87173896	0	1	0.3323998	0.6287973	0.2963975	0.0432548	Intron (NR_106195/Mir8115, intron 4 of 8)	87127075	87220686	93612	1	Trim37	46822
chr11	87260287	87260286	0	1	0.5830313	0.9031894	0.3201581	0.0389012	Intron (NR_106195/Mir8115, intron 5 of 8)	87226906	87358994	132089	2	Ppm1e	98708
chr11	87353888	87353887	0	1	0.296349	0.6786224	0.3822734	0.0042074	Intron (NR_106195/Mir8115, intron 8 of 8)	87226906	87358994	132089	2	Ppm1e	5107
chr11	87357531	87357530	0	1	0.4700961	0.8113477	0.3412515	0.0205364	Promoter (1-2kb)	87226906	87358994	132089	2	Ppm1e	1464
chr11	87465376	87465375	0	1	0.8965419	0.6293547	-0.2671872	0.0378436	Intron (NR_106195/Mir8115, intron 8 of 8)	87405065	87555823	150759	1	Tex14	60311
chr11	87720533	87720532	0	1	0.1842088	0.6440546	0.4598458	0.0385859	Intron (NM_172448/Rnf43, intron 3 of 9)	87737565	87743617	6053	1	Supt4a	-17033
chr11	87723069	87723068	0	1	0.8479908	0.2603455	-0.5876452	0.0457299	Intron (NM_172448/Rnf43, intron 3 of 9)	87737565	87743617	6053	1	Supt4a	-14497
chr11	87750026	87750025	0	1	0.7609979	0.4554982	-0.3054997	0.0263641	Distal Intergenic	87756864	87756927	64	1	Mir142	-6839
chr11	87750214	87750213	0	1	0.9695112	0.6668081	-0.3027031	0.0086388	Distal Intergenic	87756864	87756927	64	1	Mir142	-6651
chr11	87755541	87755540	0	1	0.2049747	0.5561152	0.3511405	0.037818	Promoter (1-2kb)	87756864	87756927	64	1	Mir142	-1324
chr11	87756841	87756840	0	1	0.5195881	0.8659289	0.3463408	0.0432728	Promoter (<=1kb)	87756864	87756927	64	1	Mir142	-24
chr11	87757184	87757183	0	1	0.4767474	0.9237046	0.4469572	0.0402158	Promoter (<=1kb)	87756841	87756955	115	2	Mir142b	-229
chr11	87758432	87758431	0	1	0.4564252	0.1493725	-0.3070526	0.0317593	Promoter (1-2kb)	87756841	87756955	115	2	Mir142b	-1477
chr11	87762458	87762457	0	1	0.5541065	0.9075534	0.3534469	0.0253239	Promoter (1-2kb)	87760541	87785928	25388	1	Bzrap1	1917
chr11	87762624	87762623	0	1	0.0680715	0.9049728	0.8369013	1.17e-05	Promoter (2-3kb)	87760541	87785928	25388	1	Bzrap1	2083
chr11	87763303	87763302	0	1	0.1964534	0.5807448	0.3842914	0.007377	Promoter (2-3kb)	87760541	87785928	25388	1	Bzrap1	2762
chr11	87763533	87763532	0	1	0.2437352	0.0192745	-0.2244607	0.043901	Promoter (2-3kb)	87760541	87785928	25388	1	Bzrap1	2992
chr11	87778111	87778110	0	1	0.5887276	0.0338847	-0.5548429	0.0471042	Exon (NM_172449/Bzrap1, exon 22 of 32)	87793784	87804412	10629	1	Mpo	-15674
chr11	87802664	87802663	0	1	0.2520944	0.0479815	-0.2041128	0.0445373	Exon (NM_010824/Mpo, exon 12 of 14)	87793784	87804412	10629	1	Mpo	8880
chr11	87802686	87802685	0	1	0.2459076	0.013409	-0.2324986	0.012036	Exon (NM_010824/Mpo, exon 12 of 14)	87793784	87804412	10629	1	Mpo	8902
chr11	87847221	87847220	0	1	0.9204275	0.6292594	-0.2911681	0.0397035	Distal Intergenic	87853225	87863679	10455	1	Mks1	-6005
chr11	87859648	87859647	0	1	0.8479908	0.2883594	-0.5596314	0.0378323	Exon (NM_001039684/Mks1, exon 10 of 18)	87853225	87863679	10455	1	Mks1	6423
chr11	87981979	87981978	0	1	0.9215171	0.646758	-0.2747591	0.0339471	Intron (NM_001168472/Dynll2, intron 2 of 2)	87979525	87998298	18774	2	Dynll2	16320
chr11	87985758	87985757	0	1	0.0797693	0.3340025	0.2542331	0.0244738	Intron (NM_001168472/Dynll2, intron 1 of 2)	87979525	87998298	18774	2	Dynll2	12541
chr11	88028734	88028733	0	1	0.9596723	0.6273203	-0.3323519	0.0062924	Distal Intergenic	88047373	88053757	6385	1	Srsf1	-18640
chr11	88098359	88098358	0	1	0.9420024	0.4145023	-0.5275	0.0123244	Promoter (<=1kb)	88098058	88100107	2050	1	2210416O15Rik	301
chr11	88165263	88165262	0	1	0.5887276	0.0307098	-0.5580177	0.044806	Intron (NM_198013/Cuedc1, intron 1 of 10)	88194106	88211507	17402	1	Mrps23	-28844
chr11	88193179	88193178	0	1	0.260579	0.8474764	0.5868973	0.0462033	Promoter (<=1kb)	88194106	88211507	17402	1	Mrps23	-928
chr11	88193521	88193520	0	1	0.0257986	0.314808	0.2890094	0.0468652	Promoter (<=1kb)	88194106	88211507	17402	1	Mrps23	-586
chr11	88193585	88193584	0	1	0.1358167	0.4949018	0.3590852	0.0301212	Promoter (<=1kb)	88194106	88211507	17402	1	Mrps23	-522
chr11	88214228	88214227	0	1	0.9371589	0.7035708	-0.2335881	0.0460693	Distal Intergenic	88194106	88211507	17402	1	Mrps23	20122
chr11	88215874	88215873	0	1	0.2507161	0.083088	-0.1676281	0.03758	Distal Intergenic	88194106	88211507	17402	1	Mrps23	21768
chr11	88248296	88248295	0	1	0.8930537	0.3302531	-0.5628006	0.0077558	Distal Intergenic	88294043	88295261	1219	1	1700106J16Rik	-45748
chr11	88455374	88455373	0	1	0.314366	0.7416696	0.4273036	0.0448345	Intron (NM_054043/Msi2, intron 7 of 13)	88352773	88352864	92	1	Mir378b	102601
chr11	88455402	88455401	0	1	0.4426396	0.9049728	0.4623332	0.0188951	Intron (NM_054043/Msi2, intron 7 of 13)	88352773	88352864	92	1	Mir378b	102629
chr11	88534496	88534495	0	1	0.9553134	0.6065254	-0.3487879	0.008205	Intron (NM_054043/Msi2, intron 6 of 13)	88619251	88623426	4176	1	0610039H22Rik	-84756
chr11	88542505	88542504	0	1	0.7641753	0.2163011	-0.5478742	0.0341257	Intron (NM_054043/Msi2, intron 6 of 13)	88619251	88623426	4176	1	0610039H22Rik	-76747
chr11	88577920	88577919	0	1	0.3281796	0.9237046	0.595525	0.0315024	Intron (NM_054043/Msi2, intron 6 of 13)	88619251	88623426	4176	1	0610039H22Rik	-41332
chr11	88599364	88599363	0	1	0.8995602	0.6018192	-0.297741	0.0175079	Intron (NM_054043/Msi2, intron 5 of 13)	88619251	88623426	4176	1	0610039H22Rik	-19888
chr11	88609301	88609300	0	1	0.8755052	0.4145023	-0.4610029	0.0359102	Intron (NM_054043/Msi2, intron 5 of 13)	88619251	88623426	4176	1	0610039H22Rik	-9951
chr11	88739743	88739742	0	1	0.7048979	0.2767886	-0.4281093	0.0311825	Distal Intergenic	88718643	88728572	9930	1	C030037D09Rik	21100
chr11	88768528	88768527	0	1	0.9654857	0.7009097	-0.264576	0.0171705	Distal Intergenic	88718643	88728572	9930	1	C030037D09Rik	49885
chr11	89021120	89021119	0	1	0.5553692	0.8761131	0.3207439	0.0350582	Distal Intergenic	88999403	89020293	20891	1	Trim25	21717
chr11	89063789	89063788	0	1	0.2684829	0.0175663	-0.2509165	0.0323108	Intron (NR_110336/Dgkeos, intron 1 of 3)	89060751	89067884	7134	1	Dgkeos	3038
chr11	89134523	89134522	0	1	0.8523418	0.491711	-0.3606309	0.0164932	Distal Intergenic	89073841	89093064	19224	1	Gm525	60682
chr11	89175660	89175659	0	1	0.0490036	0.3414879	0.2924843	0.0250188	Distal Intergenic	89073841	89093064	19224	1	Gm525	101819
chr11	89340141	89340140	0	1	0.4429105	0.1230961	-0.3198144	0.0377156	Distal Intergenic	89300638	89302559	1922	2	Nog	-37582
chr11	89340147	89340146	0	1	0.407063	0.0167683	-0.3902948	0.0027033	Distal Intergenic	89300638	89302559	1922	2	Nog	-37588
chr11	89645793	89645792	0	1	0.7801096	0.3100857	-0.4700238	0.0101163	Distal Intergenic	89421086	89538555	117470	2	Ankfn1	-107238
chr11	89921265	89921264	0	1	0.671821	0.0678564	-0.6039646	0.0253902	Distal Intergenic	89983417	90002894	19478	2	Pctp	81630
chr11	89979043	89979042	0	1	0.5877648	0.3243172	-0.2634476	0.0489111	Distal Intergenic	89983417	90002894	19478	2	Pctp	23852
chr11	89984892	89984891	0	1	0.6534201	0.3077187	-0.3457013	0.0212953	Intron (NM_008796/Pctp, intron 5 of 5)	89983417	90002894	19478	2	Pctp	18003
chr11	89985977	89985976	0	1	0.1372357	0.4606177	0.323382	0.0136003	Intron (NM_008796/Pctp, intron 5 of 5)	89983417	90002894	19478	2	Pctp	16918
chr11	89985999	89985998	0	1	0.132902	0.3815369	0.2486348	0.0295341	Intron (NM_008796/Pctp, intron 5 of 5)	89983417	90002894	19478	2	Pctp	16896
chr11	89986312	89986311	0	1	0.0339867	0.5400099	0.5060232	0.0094806	Intron (NM_008796/Pctp, intron 4 of 5)	89983417	90002894	19478	2	Pctp	16583
chr11	90168624	90168623	0	1	0.3197187	0.0203774	-0.2993413	0.0075206	Distal Intergenic	90249476	90278573	29098	1	Mmd	-80853
chr11	90220723	90220722	0	1	0.0378212	0.5250277	0.4872065	0.0025861	Distal Intergenic	90249476	90278573	29098	1	Mmd	-28754
chr11	90269630	90269629	0	1	0.5288171	0.1267426	-0.4020745	0.0372244	Intron (NM_026178/Mmd, intron 6 of 6)	90249476	90278573	29098	1	Mmd	20154
chr11	90357323	90357322	0	1	0.7360259	0.4675705	-0.2684554	0.0439171	Intron (NM_172563/Hlf, intron 2 of 3)	90336535	90390917	54383	2	Hlf	33595
chr11	90388474	90388473	0	1	0.1959605	0.4385709	0.2426104	0.0231543	Promoter (2-3kb)	90336535	90390917	54383	2	Hlf	2444
chr11	90399278	90399277	0	1	0.6328137	0.935567	0.3027533	0.0169831	Distal Intergenic	90336535	90390917	54383	2	Hlf	-8361
chr11	90399289	90399288	0	1	0.3926632	0.7254941	0.3328309	0.0317134	Distal Intergenic	90336535	90390917	54383	2	Hlf	-8372
chr11	90559065	90559064	0	1	0.0775627	0.2781477	0.200585	0.039983	Intron (NM_011505/Stxbp4, intron 12 of 17)	90476493	90638108	161616	2	Stxbp4	79044
chr11	90636899	90636898	0	1	0.3281796	0.9142696	0.58609	0.0371114	Promoter (1-2kb)	90476493	90638108	161616	2	Stxbp4	1210
chr11	90664276	90664275	0	1	0.0835913	0.505952	0.4223607	0.04321	Intron (NM_028011/Tom1l1, intron 7 of 15)	90645691	90687601	41911	2	Tom1l1	23326
chr11	90733828	90733827	0	1	0.8871457	0.6649626	-0.2221831	0.0446124	Distal Intergenic	90645691	90687601	41911	2	Tom1l1	-46227
chr11	92451700	92451699	0	1	0.94353	0.7143988	-0.2291311	0.0178534	Distal Intergenic	93099290	93601751	502462	1	Car10	-647591
chr11	93485725	93485724	0	1	0.4767474	0.9237046	0.4469572	0.0402158	Intron (NM_028296/Car10, intron 3 of 8)	93099290	93601751	502462	1	Car10	386435
chr11	93534023	93534022	0	1	0.8479908	0.3449891	-0.5030017	0.0428491	Intron (NM_028296/Car10, intron 4 of 8)	93859243	93885766	26524	2	Utp18	351744
chr11	93594323	93594322	0	1	0.3338183	0.5829351	0.2491168	0.0199749	Intron (NM_028296/Car10, intron 6 of 8)	93859243	93885766	26524	2	Utp18	291444
