seqnames	start	end	width	CpG	X25w_UVB.mu	X25w_UA.mu	X25w_UVB..25w_UA.diff	X25w_UVB..25w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr7	98838646	98838645	0	1	0.2863247	0.0854123	-0.2009124	0.0232549	Intron (NM_001285792/Wnt11, intron 2 of 6)	98835112	98854747	19636	1	Wnt11	3534
chr7	98851495	98851494	0	1	0.1158454	0.6260648	0.5102195	0.0028757	Intron (NM_001285792/Wnt11, intron 6 of 6)	98835112	98854747	19636	1	Wnt11	16383
chr7	98968471	98968470	0	1	0.0225676	0.1803569	0.1577894	0.0249313	Intron (NM_178635/Uvrag, intron 12 of 14)	98835112	98854747	19636	1	Wnt11	133359
chr7	99073956	99073955	0	1	0.402663	0.0901088	-0.3125542	0.0494439	Intron (NM_178635/Uvrag, intron 5 of 14)	98886743	99141144	254402	2	Uvrag	67189
chr7	99353396	99353395	0	1	0.3338119	0.0173594	-0.3164525	0.0475918	Promoter (<=1kb)	99345375	99353239	7865	2	Serpinh1	-157
chr7	99353469	99353468	0	1	0.038791	0.5372581	0.4984671	0.0006239	Promoter (<=1kb)	99345375	99353239	7865	2	Serpinh1	-230
chr7	99360367	99360366	0	1	0.9525584	0.5971521	-0.3554063	0.0037034	Distal Intergenic	99345375	99353239	7865	2	Serpinh1	-7128
chr7	99402704	99402703	0	1	0.5652406	0.172422	-0.3928185	0.0120758	Intron (NM_201352/Gdpd5, intron 2 of 17)	99381549	99460984	79436	1	Gdpd5	21155
chr7	99414792	99414791	0	1	0.9247979	0.5292674	-0.3955305	0.0441134	Intron (NM_201352/Gdpd5, intron 3 of 17)	99381549	99460984	79436	1	Gdpd5	33243
chr7	99430513	99430512	0	1	0.927286	0.5523426	-0.3749434	0.0329699	Intron (NM_201352/Gdpd5, intron 4 of 17)	99466004	99474020	8017	1	Klhl35	-35492
chr7	99468305	99468304	0	1	0.4095804	0.0172333	-0.3923471	0.0079898	Promoter (2-3kb)	99466004	99474020	8017	1	Klhl35	2301
chr7	99468317	99468316	0	1	0.4201381	0.0186933	-0.4014448	0.0046112	Promoter (2-3kb)	99466004	99474020	8017	1	Klhl35	2313
chr7	99468319	99468318	0	1	0.4526503	0.0195203	-0.43313	0.0030332	Promoter (2-3kb)	99466004	99474020	8017	1	Klhl35	2315
chr7	99468324	99468323	0	1	0.4785511	0.0204898	-0.4580612	0.0045882	Promoter (2-3kb)	99466004	99474020	8017	1	Klhl35	2320
chr7	99468458	99468457	0	1	0.0350048	0.5891252	0.5541203	0.0478808	Promoter (2-3kb)	99466004	99474020	8017	1	Klhl35	2454
chr7	99500205	99500204	0	1	0.1762977	0.0126406	-0.163657	0.0459249	Distal Intergenic	99477897	99483709	5813	2	Rps3	-16496
chr7	99536159	99536158	0	1	0.4742886	0.1764392	-0.2978495	0.0166356	Promoter (<=1kb)	99535486	99606771	71286	1	Arrb1	673
chr7	99536673	99536672	0	1	0.5551081	0.1334466	-0.4216616	0.0020993	Promoter (1-2kb)	99535486	99606771	71286	1	Arrb1	1187
chr7	99538685	99538684	0	1	0.4853701	0.9144436	0.4290735	0.0254963	Intron (NM_177231/Arrb1, intron 1 of 15)	99535486	99606771	71286	1	Arrb1	3199
chr7	99546465	99546464	0	1	0.4153771	0.1498032	-0.2655739	0.0471946	Intron (NM_177231/Arrb1, intron 1 of 15)	99552269	99552363	95	1	Mir326	-5805
chr7	99559243	99559242	0	1	0.2907493	0.623717	0.3329677	0.0443891	Intron (NM_177231/Arrb1, intron 1 of 15)	99552269	99552363	95	1	Mir326	6974
chr7	99600090	99600089	0	1	0.1842235	0.532436	0.3482126	0.0115893	Intron (NM_177231/Arrb1, intron 15 of 15)	99624067	99627103	3037	2	Gm4980	27014
chr7	99600110	99600109	0	1	0.0152334	0.4041622	0.3889288	0.0103415	Intron (NM_177231/Arrb1, intron 15 of 15)	99624067	99627103	3037	2	Gm4980	26994
chr7	99600114	99600113	0	1	0.0574048	0.469843	0.4124382	0.0028041	Intron (NM_177231/Arrb1, intron 15 of 15)	99624067	99627103	3037	2	Gm4980	26990
chr7	99817978	99817977	0	1	0.8901204	0.7135771	-0.1765433	0.036064	Intron (NM_016720/Neu3, intron 2 of 2)	99811439	99828417	16979	2	Neu3	10440
chr7	99818059	99818058	0	1	0.7677574	0.4068281	-0.3609293	0.0042274	Intron (NM_016720/Neu3, intron 2 of 2)	99811439	99828417	16979	2	Neu3	10359
chr7	99990746	99990745	0	1	0.888761	0.4939433	-0.3948177	0.0017383	Distal Intergenic	99920254	99980458	60205	2	Rnf169	-10288
chr7	99995714	99995713	0	1	0.9072193	0.6344737	-0.2727456	0.0245011	Distal Intergenic	100006404	100034726	28323	1	Chrdl2	-10691
chr7	99998946	99998945	0	1	0.4048726	0.132473	-0.2723996	0.0251935	Distal Intergenic	100006404	100034726	28323	1	Chrdl2	-7459
chr7	100016039	100016038	0	1	0.6519614	0.8927451	0.2407837	0.0206107	Intron (NM_133709/Chrdl2, intron 1 of 10)	100006404	100034726	28323	1	Chrdl2	9635
chr7	100317192	100317191	0	1	0.6494894	0.2695667	-0.3799227	0.0236945	Intron (NM_177161/P4ha3, intron 11 of 12)	100285520	100319699	34180	1	P4ha3	31672
chr7	100325759	100325758	0	1	0.9249099	0.623695	-0.3012149	0.0039321	Downstream (<1kb)	100285520	100319699	34180	1	P4ha3	40239
chr7	100373071	100373070	0	1	0.673255	0.0347081	-0.638547	0.0078366	Promoter (<=1kb)	100372233	100470159	97927	1	C2cd3	838
chr7	100464498	100464497	0	1	0.0892145	0.3475991	0.2583846	0.0467911	Intron (NM_001017985/C2cd3, intron 32 of 32)	100472991	100486432	13442	1	Ucp3	-8494
chr7	100464870	100464869	0	1	0.5589966	0.2209371	-0.3380595	0.0462094	Intron (NM_001017985/C2cd3, intron 32 of 32)	100472991	100486432	13442	1	Ucp3	-8122
chr7	100511806	100511805	0	1	0.0098924	0.1477809	0.1378885	0.0425977	Exon (NM_153527/Dnajb13, exon 2 of 8)	100503020	100514815	11796	2	Dnajb13	3010
chr7	100524917	100524916	0	1	0.03793	0.2705111	0.232581	0.0096184	Distal Intergenic	100503020	100514815	11796	2	Dnajb13	-10102
chr7	100550460	100550459	0	1	0.0147932	0.2068291	0.1920359	0.0466901	Intron (NM_198831/Mrpl48, intron 7 of 7)	100537100	100539812	2713	1	Coa4	13360
chr7	100786425	100786424	0	1	0.6995844	0.4414105	-0.2581739	0.0248799	Intron (NM_178764/Fam168a, intron 2 of 8)	100845848	100863413	17566	2	Relt	76989
chr7	100859663	100859662	0	1	0.8997081	0.5073043	-0.3924038	0.0043884	Intron (NM_177073/Relt, intron 1 of 10)	100845848	100863413	17566	2	Relt	3751
chr7	100869238	100869237	0	1	0.5428834	0.8401688	0.2972854	0.0497901	Downstream (<1kb)	100845848	100863413	17566	2	Relt	-5825
chr7	100895759	100895758	0	1	0.1269391	0.3785348	0.2515957	0.0432854	Intron (NM_001081116/Arhgef17, intron 1 of 20)	100882306	100882409	104	2	Mir3102	-13350
chr7	100908900	100908899	0	1	0.4164826	0.1580405	-0.2584421	0.0467031	Intron (NM_001081116/Arhgef17, intron 1 of 20)	100869746	100932161	62416	2	Arhgef17	23262
chr7	100930754	100930753	0	1	0.0701437	0.703581	0.6334372	0.0047086	Promoter (1-2kb)	100869746	100932161	62416	2	Arhgef17	1408
chr7	100930964	100930963	0	1	0.930447	0.589671	-0.340776	0.0072465	Promoter (1-2kb)	100869746	100932161	62416	2	Arhgef17	1198
chr7	100931396	100931395	0	1	0.038791	0.4591646	0.4203736	0.0281767	Promoter (<=1kb)	100869746	100932161	62416	2	Arhgef17	766
chr7	100988479	100988478	0	1	0.3792754	0.7633648	0.3840894	0.0242986	Distal Intergenic	100996568	101012053	15486	2	P2ry2	23575
chr7	101018735	101018734	0	1	0.7007964	0.9358112	0.2350148	0.0116415	Distal Intergenic	100996568	101012053	15486	2	P2ry2	-6682
chr7	101296617	101296616	0	1	0.1158454	0.5517965	0.4359511	0.0085496	Intron (NM_001111111/Atg16l2, intron 5 of 17)	101289616	101302088	12473	2	Atg16l2	5472
chr7	101296895	101296894	0	1	0.15534	0.6721197	0.5167796	0.0402766	Exon (NM_001111111/Atg16l2, exon 5 of 18)	101289616	101302088	12473	2	Atg16l2	5194
chr7	101296921	101296920	0	1	0.1280998	0.5914646	0.4633648	0.0255851	Exon (NM_001111111/Atg16l2, exon 5 of 18)	101289616	101302088	12473	2	Atg16l2	5168
chr7	101296928	101296927	0	1	0.1833805	0.6224979	0.4391175	0.0424965	Exon (NM_001111111/Atg16l2, exon 5 of 18)	101289616	101302088	12473	2	Atg16l2	5161
chr7	101297700	101297699	0	1	0.6209418	0.0695078	-0.551434	0.0262351	Intron (NM_001111111/Atg16l2, intron 3 of 17)	101289616	101302088	12473	2	Atg16l2	4389
chr7	101362225	101362224	0	1	0.5952777	0.0695078	-0.5257699	0.0171683	Intron (NM_001040111/Arap1, intron 1 of 33)	101348069	101412586	64518	1	Arap1	14156
chr7	101368057	101368056	0	1	0.6402446	0.8473925	0.207148	0.0307813	Intron (NM_001040111/Arap1, intron 2 of 33)	101348069	101412586	64518	1	Arap1	19988
chr7	101368205	101368204	0	1	0.7355538	0.3915274	-0.3440264	0.0156138	Intron (NM_001040111/Arap1, intron 2 of 33)	101348069	101412586	64518	1	Arap1	20136
chr7	101501806	101501805	0	1	0.3915376	0.7511934	0.3596557	0.005598	Intron (NM_001008548/Pde2a, intron 9 of 30)	101475376	101475443	68	1	Mir139	26430
chr7	101503801	101503800	0	1	0.0131396	0.2068041	0.1936645	0.0257025	Intron (NM_001008548/Pde2a, intron 14 of 30)	101475376	101475443	68	1	Mir139	28425
chr7	101504335	101504334	0	1	0.1936757	0.6920352	0.4983596	0.00467	Intron (NM_001008548/Pde2a, intron 16 of 30)	101475376	101475443	68	1	Mir139	28959
chr7	101504355	101504354	0	1	0.1150875	0.7263083	0.6112209	0.0068482	Intron (NM_001008548/Pde2a, intron 16 of 30)	101475376	101475443	68	1	Mir139	28979
chr7	101616665	101616664	0	1	0.3680271	0.7103681	0.342341	0.0328928	Distal Intergenic	101578860	101581161	2302	2	Art2b	-35504
chr7	101664470	101664469	0	1	0.1665914	0.57978	0.4131887	0.0009642	Promoter (<=1kb)	101663768	101790168	126401	1	Clpb	702
chr7	101819872	101819871	0	1	0.8350079	0.2172285	-0.6177794	0.0037644	Promoter (1-2kb)	101818313	101822726	4414	1	Phox2a	1559
chr7	101823931	101823930	0	1	0.144811	0.5100326	0.3652216	0.0154256	Exon (NM_001122739/Inppl1, exon 27 of 29)	101818313	101822726	4414	1	Phox2a	5618
chr7	101870379	101870378	0	1	0.9424191	0.574979	-0.3674401	0.0349085	Promoter (<=1kb)	101858331	101870788	12458	2	Folr1	410
chr7	101912215	101912214	0	1	0.5101623	0.1497788	-0.3603835	0.0062492	Downstream (<1kb)	101899808	101906359	6552	2	Tomt	-5856
chr7	102064103	102064102	0	1	0.4270982	0.1608314	-0.2662668	0.002737	Promoter (1-2kb)	102019872	102065132	45261	2	Rnf121	1030
chr7	102095195	102095194	0	1	0.6673184	0.9625452	0.2952268	0.027943	Exon (NR_104582/Xntrpc, exon 21 of 22)	102096879	102100229	3351	2	Art5	5035
chr7	102095229	102095228	0	1	0.564976	0.9515727	0.3865966	0.0152469	Exon (NR_104582/Xntrpc, exon 21 of 22)	102096879	102100229	3351	2	Art5	5001
chr7	102107171	102107170	0	1	0.1539596	0.5476099	0.3936503	0.0145778	Exon (NM_009710/Art1, exon 3 of 5)	102101743	102111148	9406	1	Art1	5428
chr7	102107210	102107209	0	1	0.1545703	0.4887689	0.3341986	0.0182298	Exon (NM_009710/Art1, exon 3 of 5)	102101743	102111148	9406	1	Art1	5467
chr7	102258967	102258966	0	1	0.2538588	0.8478909	0.5940321	0.0123897	Distal Intergenic	102239123	102250118	10996	2	Rhog	-8849
chr7	102272895	102272894	0	1	0.6683671	0.9284184	0.2600513	0.0027646	Intron (NM_009287/Stim1, intron 1 of 11)	102267824	102436855	169032	1	Stim1	5071
chr7	102272917	102272916	0	1	0.4538319	0.7287484	0.2749165	0.0046167	Intron (NM_009287/Stim1, intron 1 of 11)	102267824	102436855	169032	1	Stim1	5093
chr7	104219789	104219788	0	1	0.8981477	0.7102756	-0.187872	0.0232954	Promoter (<=1kb)	104218795	104235152	16358	1	Trim6	994
chr7	105401094	105401093	0	1	0.9322743	0.3911822	-0.5410921	0.0025468	Promoter (1-2kb)	105371211	105400054	28844	2	Fam160a2	-1040
chr7	105434961	105434960	0	1	0.4950629	0.9441448	0.449082	0.0025731	Exon (NM_007627/Cckbr, exon 5 of 5)	105425731	105436339	10609	1	Cckbr	9230
chr7	105434972	105434971	0	1	0.5790351	0.9364015	0.3573664	0.0170282	Exon (NM_007627/Cckbr, exon 5 of 5)	105425731	105436339	10609	1	Cckbr	9241
chr7	105435067	105435066	0	1	0.5105409	0.8235049	0.312964	0.0303078	Exon (NM_007627/Cckbr, exon 5 of 5)	105425731	105436339	10609	1	Cckbr	9336
chr7	105515565	105515564	0	1	0.3752786	0.1001317	-0.2751469	0.0142707	Distal Intergenic	105480616	105482197	1582	2	Prkcdbp	-33368
chr7	105555136	105555135	0	1	0.5276763	0.7728842	0.2452079	0.0447699	Promoter (<=1kb)	105554360	105558389	4030	1	Smpd1	776
chr7	105687251	105687250	0	1	0.186572	0.9372306	0.7506586	4.2e-05	Distal Intergenic	105640540	105641845	1306	1	Timm10b	46711
chr7	105740281	105740280	0	1	0.7706588	0.4725684	-0.2980904	0.0493568	Promoter (2-3kb)	105731730	105737385	5656	2	Rrp8	-2896
chr7	105754853	105754852	0	1	0.9476144	0.4755134	-0.472101	0.0331941	Promoter (2-3kb)	105744847	105752207	7361	2	Tpp1	-2646
chr7	105762506	105762505	0	1	0.4271296	0.0244967	-0.4026329	0.0062535	Exon (NM_001162943/Dchs1, exon 10 of 21)	105744847	105752207	7361	2	Tpp1	-10299
chr7	105762687	105762686	0	1	0.3606284	0.0390844	-0.321544	0.049537	Exon (NM_001162943/Dchs1, exon 10 of 21)	105744847	105752207	7361	2	Tpp1	-10480
chr7	106726976	106726975	0	1	0.6691929	0.0567766	-0.6124163	0.0011241	Distal Intergenic	106713732	106716345	2614	2	Olfr695	-10631
chr7	107209349	107209348	0	1	0.7670835	0.4378568	-0.3292267	0.0436304	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	-97
chr7	107209408	107209407	0	1	0.654893	0.115592	-0.539301	0.0024975	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	-38
chr7	107209412	107209411	0	1	0.6413071	0.2095706	-0.4317366	0.0257872	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	-34
chr7	107209422	107209421	0	1	0.8410739	0.4334999	-0.4075739	0.0452141	Promoter (<=1kb)	107209445	107210916	1472	1	Rbmxl2	-24
chr7	107500834	107500833	0	1	0.6071297	0.2251283	-0.3820014	0.0102687	Intron (NM_021889/Syt9, intron 3 of 6)	107567433	107591365	23933	1	Olfml1	-66600
chr7	107501098	107501097	0	1	0.6726487	0.3376625	-0.3349863	0.0302962	Intron (NM_021889/Syt9, intron 3 of 6)	107567433	107591365	23933	1	Olfml1	-66336
chr7	107572034	107572033	0	1	0.9317746	0.4083078	-0.5234668	0.0122019	Intron (NM_172907/Olfml1, intron 2 of 2)	107567433	107591365	23933	1	Olfml1	4601
chr7	108203312	108203311	0	1	0.9185915	0.424139	-0.4944525	0.0002972	Distal Intergenic	108211583	108212527	945	2	Olfr487	9216
chr7	108269817	108269816	0	1	0.7545631	0.353557	-0.4010061	0.0165134	Distal Intergenic	108255192	108256136	945	2	Olfr488	-13681
chr7	109021455	109021454	0	1	0.7443874	0.4802029	-0.2641845	0.0369219	Intron (NM_021885/Tub, intron 3 of 11)	109010880	109034459	23580	1	Tub	10575
chr7	109021647	109021646	0	1	0.1971277	0.0119466	-0.1851811	0.033593	Intron (NM_021885/Tub, intron 3 of 11)	109010880	109034459	23580	1	Tub	10767
chr7	109105084	109105083	0	1	0.5287311	0.276765	-0.2519661	0.0466905	Distal Intergenic	109034319	109083324	49006	2	Ric3	-21760
chr7	109144989	109144988	0	1	0.9722543	0.3389075	-0.6333469	0.0080137	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	30219
chr7	109146645	109146644	0	1	0.8579557	0.4306034	-0.4273523	0.0120684	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	28563
chr7	109168721	109168720	0	1	0.8991086	0.4384618	-0.4606468	0.046215	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	6487
chr7	109168837	109168836	0	1	0.9003927	0.6773713	-0.2230214	0.0290819	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	6371
chr7	109169450	109169449	0	1	0.9476144	0.5769327	-0.3706817	0.0301322	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	5758
chr7	109169562	109169561	0	1	0.833996	0.5293227	-0.3046733	0.0405981	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	5646
chr7	109169631	109169630	0	1	0.8677796	0.5512719	-0.3165076	0.0152884	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	5577
chr7	109169756	109169755	0	1	0.7699131	0.2172285	-0.5526846	0.0257737	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	5452
chr7	109169958	109169957	0	1	0.6710164	0.1602115	-0.5108049	0.0113769	Intron (NM_001302206/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	5250
chr7	109170130	109170129	0	1	0.8163569	0.4744254	-0.3419315	0.021503	5' UTR	109138565	109175207	36643	2	Lmo1	5078
chr7	109170916	109170915	0	1	0.9306362	0.7555371	-0.1750991	0.0465736	Intron (NM_001302205/Lmo1, intron 1 of 3)	109138565	109175207	36643	2	Lmo1	4292
chr7	109438336	109438335	0	1	0.8660317	0.4832593	-0.3827724	0.0008464	Promoter (<=1kb)	109279216	109439053	159838	2	Stk33	718
chr7	109481129	109481128	0	1	0.7975348	0.3442814	-0.4532534	0.0004879	Intron (NM_001170913/Trim66, intron 6 of 19)	109449001	109508134	59134	2	Trim66	27006
chr7	109523853	109523852	0	1	0.7054097	0.4431119	-0.2622978	0.0324899	Downstream (<1kb)	109520132	109520251	120	1	Snora3	3721
chr7	109591072	109591071	0	1	0.4168718	0.1980616	-0.2188102	0.0406712	Intron (NR_037617/St5, intron 1 of 19)	109523911	109617147	93237	2	St5	26076
chr7	109698607	109698606	0	1	0.6329482	0.0384474	-0.5945008	0.001999	Distal Intergenic	109703737	109712181	8445	1	Akip1	-5131
chr7	109859594	109859593	0	1	0.6672398	0.3595339	-0.3077059	0.0443296	Intron (NM_020052/Scube2, intron 2 of 21)	109798691	109865679	66989	2	Scube2	6086
chr7	109859618	109859617	0	1	0.8372354	0.5093892	-0.3278462	0.009263	Intron (NM_020052/Scube2, intron 2 of 21)	109798691	109865679	66989	2	Scube2	6062
chr7	109863482	109863481	0	1	0.5662884	0.0851773	-0.481111	0.0009088	Promoter (2-3kb)	109798691	109865679	66989	2	Scube2	2198
chr7	109863643	109863642	0	1	0.6905884	0.3152327	-0.3753557	0.0030667	Promoter (2-3kb)	109798691	109865679	66989	2	Scube2	2037
chr7	109881950	109881949	0	1	0.0100122	0.4225026	0.4124904	0.0003086	Distal Intergenic	109798691	109865679	66989	2	Scube2	-16271
chr7	110062828	110062827	0	1	0.0337318	0.2389294	0.2051976	0.0213987	Promoter (1-2kb)	110061702	110095392	33691	1	Zfp143	1126
chr7	110097878	110097877	0	1	0.0104257	0.6719092	0.6614834	0.0054135	Distal Intergenic	110122059	110143299	21241	1	Wee1	-24182
chr7	110166325	110166324	0	1	0.6500637	0.2938502	-0.3562135	0.0066771	Distal Intergenic	110122059	110143299	21241	1	Wee1	44266
chr7	110166492	110166491	0	1	0.9646979	0.6757084	-0.2889896	0.0288368	Distal Intergenic	110122059	110143299	21241	1	Wee1	44433
chr7	110222939	110222938	0	1	0.2286584	0.0142758	-0.2143826	0.0316084	Promoter (1-2kb)	110221703	110283506	61804	1	Swap70	1236
chr7	110259701	110259700	0	1	0.8835339	0.6905667	-0.1929673	0.0353193	Intron (NM_009302/Swap70, intron 3 of 11)	110221703	110283506	61804	1	Swap70	37998
chr7	110613235	110613234	0	1	0.4311193	0.8517577	0.4206384	0.0351168	Promoter (1-2kb)	110308013	110614920	306908	2	Sbf2	1686
chr7	110631459	110631458	0	1	0.4175693	0.1321073	-0.285462	0.0444667	Distal Intergenic	110627669	110629819	2151	1	Adm	3790
chr7	110648644	110648643	0	1	0.877864	0.6768976	-0.2009665	0.0492504	Distal Intergenic	110627669	110629819	2151	1	Adm	20975
chr7	111049917	111049916	0	1	0.1472786	0.3927884	0.2455098	0.0185027	Intron (NM_009431/Ctr9, intron 18 of 24)	111028951	111056377	27427	1	Ctr9	20966
chr7	111084877	111084876	0	1	0.876834	0.2614159	-0.615418	0.0233089	Promoter (1-2kb)	111067985	111083030	15046	2	Eif4g2	-1847
chr7	111387295	111387294	0	1	0.8495494	0.2172285	-0.6323209	0.020191	Distal Intergenic	111117673	111122675	5003	2	1700012D14Rik	-264620
chr7	112022591	112022590	0	1	0.0540072	0.2397258	0.1857186	0.0392538	Promoter (<=1kb)	112023506	112111386	87881	1	Usp47	-916
chr7	112156885	112156884	0	1	0.9465484	0.6119463	-0.334602	0.0413561	Promoter (2-3kb)	112116019	112159057	43039	2	Dkk3	2173
chr7	112202602	112202601	0	1	0.0343633	0.2221186	0.1877552	0.0287062	Distal Intergenic	112225836	112355194	129359	1	Mical2	-23235
chr7	112229314	112229313	0	1	0.7587244	0.4639513	-0.2947731	0.0227341	Intron (NM_001193305/Mical2, intron 1 of 25)	112225836	112355194	129359	1	Mical2	3478
chr7	112270775	112270774	0	1	0.2131738	0.7523128	0.5391389	8.38e-05	Intron (NM_001193305/Mical2, intron 2 of 25)	112225836	112355194	129359	1	Mical2	44939
chr7	112426716	112426715	0	1	0.651911	0.4161324	-0.2357786	0.0461109	Promoter (<=1kb)	112427706	112591688	163983	1	Parva	-991
chr7	112427124	112427123	0	1	0.027089	0.454045	0.426956	0.006044	Promoter (<=1kb)	112427706	112591688	163983	1	Parva	-583
chr7	112502469	112502468	0	1	0.0509367	0.3611885	0.3102518	0.0087964	Intron (NM_020606/Parva, intron 1 of 12)	112427706	112591688	163983	1	Parva	74763
chr7	112645296	112645295	0	1	0.2572145	0.7993588	0.5421443	0.0142055	Distal Intergenic	112679320	112906805	227486	1	Tead1	-34025
chr7	112688907	112688906	0	1	0.6661437	0.4062748	-0.259869	0.0260203	Intron (NM_001166584/Tead1, intron 1 of 13)	112679320	112906805	227486	1	Tead1	9587
chr7	112691673	112691672	0	1	0.1454609	0.570709	0.4252481	0.0216069	Intron (NM_001166584/Tead1, intron 1 of 13)	112679320	112906805	227486	1	Tead1	12353
chr7	112741854	112741853	0	1	0.1438681	0.6334853	0.4896172	0.0147575	Intron (NM_001166584/Tead1, intron 1 of 13)	112679320	112906805	227486	1	Tead1	62534
chr7	112743962	112743961	0	1	0.689197	0.9314633	0.2422663	0.0295124	Intron (NM_001166584/Tead1, intron 1 of 13)	112679320	112906805	227486	1	Tead1	64642
chr7	112826265	112826264	0	1	0.6429086	0.3207091	-0.3221995	0.0273772	Intron (NM_001166584/Tead1, intron 2 of 13)	112953962	112957458	3497	1	Rassf10	-127698
chr7	112828312	112828311	0	1	0.918615	0.7352937	-0.1833213	0.0489058	Intron (NM_001166584/Tead1, intron 2 of 13)	112953962	112957458	3497	1	Rassf10	-125651
chr7	112828517	112828516	0	1	0.5902475	0.2271225	-0.3631249	0.0337388	Intron (NM_001166584/Tead1, intron 2 of 13)	112953962	112957458	3497	1	Rassf10	-125446
chr7	112883896	112883895	0	1	0.8667114	0.4940947	-0.3726167	0.048509	Intron (NM_001166584/Tead1, intron 11 of 13)	112953962	112957458	3497	1	Rassf10	-70067
chr7	113039842	113039841	0	1	0.8970322	0.5126577	-0.3843745	0.0066529	Distal Intergenic	112953962	112957458	3497	1	Rassf10	85880
chr7	113261085	113261084	0	1	0.6921159	0.4556286	-0.2364872	0.0382247	Intron (NM_001243048/Arntl, intron 2 of 16)	113207465	113314126	106662	1	Arntl	53620
chr7	113261251	113261250	0	1	0.651002	0.3218934	-0.3291086	0.0232251	Intron (NM_001243048/Arntl, intron 2 of 16)	113207465	113314126	106662	1	Arntl	53786
chr7	113261359	113261358	0	1	0.0572878	0.4849478	0.42766	0.0286092	Intron (NM_001243048/Arntl, intron 2 of 16)	113207465	113314126	106662	1	Arntl	53894
chr7	113262259	113262258	0	1	0.673255	0.0485103	-0.6247447	0.0127188	Intron (NM_001243048/Arntl, intron 2 of 16)	113207465	113314126	106662	1	Arntl	54794
chr7	113270365	113270364	0	1	0.4927983	0.8577692	0.364971	0.013769	Intron (NM_001243048/Arntl, intron 2 of 16)	113207465	113314126	106662	1	Arntl	62900
chr7	113512722	113512721	0	1	0.0388803	0.2118637	0.1729834	0.0471411	Promoter (1-2kb)	113513834	113570888	57055	1	Far1	-1113
chr7	113622441	113622440	0	1	0.7625705	0.4851028	-0.2774676	0.0281786	Distal Intergenic	113538026	113564987	26962	2	Far1os	-57454
chr7	113962601	113962600	0	1	0.5002722	0.7540873	0.2538151	0.0481559	Intron (NM_145584/Spon1, intron 6 of 15)	114046782	114117781	71000	2	Rras2	155181
