seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr6	144375745	144375744	0	1	0.6775866	0.1898072	-0.4877795	0.0086493	Distal Intergenic	143828425	144209568	381144	2	Sox5	-166177
chr6	144454271	144454270	0	1	0.4562634	0.1388693	-0.3173941	0.0427608	Distal Intergenic	144672868	144693832	20965	1	Sox5os3	-218598
chr6	144491036	144491035	0	1	0.6448631	0.1470488	-0.4978143	0.0256685	Distal Intergenic	144672868	144693832	20965	1	Sox5os3	-181833
chr6	144525547	144525546	0	1	0.720383	0.1957082	-0.5246749	0.0023635	Distal Intergenic	144672868	144693832	20965	1	Sox5os3	-147322
chr6	144666622	144666621	0	1	0.5686917	0.9495545	0.3808627	0.0100957	Distal Intergenic	144672868	144693832	20965	1	Sox5os3	-6247
chr6	145069880	145069879	0	1	0.8922031	0.2559507	-0.6362524	0.0026551	Intron (NM_007532/Bcat1, intron 1 of 10)	144993835	145076157	82323	2	Bcat1	6278
chr6	145175507	145175506	0	1	0.4471896	0.7257859	0.2785963	0.0474946	Intron (NM_177222/Casc1, intron 15 of 15)	145174872	145210970	36099	2	Casc1	35464
chr6	145176866	145176865	0	1	0.0636585	0.2710476	0.2073891	0.0363198	Intron (NM_177222/Casc1, intron 14 of 15)	145174872	145210970	36099	2	Casc1	34105
chr6	145176882	145176881	0	1	0.3860854	0.6273923	0.2413069	0.0442458	Intron (NM_177222/Casc1, intron 14 of 15)	145174872	145210970	36099	2	Casc1	34089
chr6	145180004	145180003	0	1	0.7590919	0.1841882	-0.5749037	0.0045874	Intron (NM_177222/Casc1, intron 12 of 15)	145174872	145210970	36099	2	Casc1	30967
chr6	145182305	145182304	0	1	0.8759941	0.5436869	-0.3323072	0.034928	Intron (NM_177222/Casc1, intron 11 of 15)	145174872	145210970	36099	2	Casc1	28666
chr6	145276293	145276292	0	1	0.4059241	0.1101396	-0.2957845	0.0353433	Distal Intergenic	145250552	145251856	1305	1	Gm15706	25741
chr6	145303434	145303433	0	1	0.9700746	0.742363	-0.2277116	0.0328623	Distal Intergenic	145250552	145251856	1305	1	Gm15706	52882
chr6	145303660	145303659	0	1	0.5148574	0.2027648	-0.3120926	0.0399192	Distal Intergenic	145250552	145251856	1305	1	Gm15706	53108
chr6	145303665	145303664	0	1	0.4231232	0.116412	-0.3067112	0.0332831	Distal Intergenic	145250552	145251856	1305	1	Gm15706	53113
chr6	145352084	145352083	0	1	0.2607936	0.8490886	0.588295	0.0451315	Distal Intergenic	145387625	145392223	4599	1	1700073E17Rik	-35542
chr6	145391941	145391940	0	1	0.3078641	0.6893141	0.38145	0.0341175	Exon (NR_003625/1700073E17Rik, exon 1 of 1)	145387625	145392223	4599	1	1700073E17Rik	4316
chr6	145443178	145443177	0	1	0.9661584	0.6711305	-0.2950279	0.0060531	Distal Intergenic	145397235	145434925	37691	2	Ifltd1	-8253
chr6	145592607	145592606	0	1	0.6404582	0.9566303	0.3161722	0.0398463	Distal Intergenic	145615963	145621477	5515	1	Tuba3b	-23357
chr6	145616600	145616599	0	1	0.3706218	0.0846817	-0.2859401	0.0059578	Promoter (<=1kb)	145615963	145621477	5515	1	Tuba3b	637
chr6	145793818	145793817	0	1	0.8922031	0.3746658	-0.5175373	0.0201899	Distal Intergenic	145808383	145817584	9202	1	Rassf8	-14566
chr6	145815209	145815208	0	1	0.4509125	0.7434435	0.292531	0.0385694	Exon (NM_027760/Rassf8, exon 2 of 4)	145808383	145817584	9202	1	Rassf8	6826
chr6	146221554	146221553	0	1	0.4705411	0.7649631	0.294422	0.0359488	Intron (NM_010586/Itpr2, intron 44 of 55)	146108299	146502223	393925	2	Itpr2	280670
chr6	146392462	146392461	0	1	0.1926753	0.6365093	0.443834	0.0323105	Intron (NM_010586/Itpr2, intron 10 of 55)	146108299	146502223	393925	2	Itpr2	109762
chr6	146455132	146455131	0	1	0.7104682	0.4111222	-0.2993461	0.0195281	Intron (NM_010586/Itpr2, intron 2 of 55)	146108299	146502223	393925	2	Itpr2	47092
chr6	146643422	146643421	0	1	0.0262472	0.3747354	0.3484882	0.0195581	Promoter (<=1kb)	146642579	146650600	8022	1	Med21	843
chr6	146905088	146905087	0	1	0.8793207	0.6713896	-0.2079312	0.0471419	Intron (NM_001170433/Ppfibp1, intron 1 of 27)	146888494	147032023	143530	1	Ppfibp1	16594
chr6	147073066	147073065	0	1	0.5433322	0.8458405	0.3025084	0.0451282	Downstream (1-2kb)	147075062	147087032	11971	2	Mansc4	13967
chr6	148338931	148338930	0	1	0.3542661	0.7502293	0.3959633	0.0236089	Intron (NM_198967/Tmtc1, intron 5 of 19)	148354656	148355596	941	1	Rps4l	-15726
chr6	148354741	148354740	0	1	0.0629846	0.3532918	0.2903072	0.0120849	Promoter (<=1kb)	148354656	148355596	941	1	Rps4l	85
chr6	148354756	148354755	0	1	0.0979465	0.3874406	0.289494	0.0248334	Promoter (<=1kb)	148354656	148355596	941	1	Rps4l	100
chr6	148448341	148448340	0	1	0.0309442	0.6203058	0.5893616	0.0054604	Distal Intergenic	148232430	148444352	211923	2	Tmtc1	-3989
chr6	148947508	148947507	0	1	0.0481437	0.4887655	0.4406218	0.0126449	Promoter (1-2kb)	148921059	148946432	25374	2	Fam60a	-1076
chr6	149189153	149189152	0	1	0.3901804	0.1541128	-0.2360676	0.0485255	Promoter (<=1kb)	149157577	149188712	31136	2	Amn1	-441
chr6	149251383	149251382	0	1	0.3369689	0.7159617	0.3789929	0.0323554	Distal Intergenic	149309414	149335663	26250	1	2810474O19Rik	-58032
chr6	149566408	149566407	0	1	0.0179362	0.3626485	0.3447124	0.0059609	Distal Intergenic	149408984	149563326	154343	1	Bicd1	157424
chr7	3106338	3106337	0	1	0.5139052	0.8974346	0.3835295	0.0186658	Distal Intergenic	3128146	3144992	16847	1	Speer9-ps1	-21809
chr7	3196199	3196198	0	1	0.8254076	0.5980184	-0.2273892	0.0354544	Distal Intergenic	3218626	3218708	83	1	Mir290a	-22428
chr7	3201053	3201052	0	1	0.4817146	0.749265	0.2675505	0.043871	Distal Intergenic	3218626	3218708	83	1	Mir290a	-17574
chr7	3219662	3219661	0	1	0.290864	0.6921972	0.4013332	0.0264672	Promoter (<=1kb)	3219482	3219560	79	1	Mir291b	180
chr7	3228533	3228532	0	1	0.6488829	0.2378984	-0.4109845	0.0166329	Exon (NM_001033431/Nlrp12, exon 8 of 10)	3220773	3220841	69	1	Mir295	7760
chr7	3338509	3338508	0	1	0.771178	0.519532	-0.251646	0.0455576	Promoter (1-2kb)	3336585	3366948	30364	1	Cacng7	1924
chr7	3348079	3348078	0	1	0.6397283	0.2984161	-0.3413122	0.0111274	Intron (NM_133189/Cacng7, intron 3 of 4)	3336585	3366948	30364	1	Cacng7	11494
chr7	3475079	3475078	0	1	0.0562646	0.576503	0.5202385	0.007782	Distal Intergenic	3489076	3502552	13477	2	Tarm1	27474
chr7	3573429	3573428	0	1	0.0847844	0.3423181	0.2575336	0.0426823	Distal Intergenic	3609815	3616157	6343	2	Oscar	42729
chr7	3574747	3574746	0	1	0.5440712	0.942662	0.3985907	0.0433963	Distal Intergenic	3609815	3616157	6343	2	Oscar	41411
chr7	3666162	3666161	0	1	0.0849702	0.4306724	0.3457022	0.0135269	Promoter (<=1kb)	3660107	3665840	5734	2	Leng1	-322
chr7	3667040	3667039	0	1	0.1536008	0.523863	0.3702622	0.027683	Promoter (1-2kb)	3660107	3665840	5734	2	Leng1	-1200
chr7	4063522	4063521	0	1	0.9073901	0.6094698	-0.2979203	0.0465623	Promoter (<=1kb)	4007073	4063204	56132	2	Lair1	-318
chr7	4137370	4137369	0	1	0.418433	0.0306104	-0.3878226	0.0429735	Promoter (<=1kb)	4137056	4148173	11118	1	Leng8	314
chr7	4293399	4293398	0	1	0.6014149	0.8632007	0.2617858	0.0244027	Distal Intergenic	4337724	4345164	7441	1	Ncr1	-44326
chr7	4412631	4412630	0	1	0.8744538	0.2606384	-0.6138155	0.0238288	Distal Intergenic	4368713	4397744	29032	2	Gp6	-14887
chr7	4479214	4479213	0	1	0.5174826	0.0847283	-0.4327543	0.0032018	3' UTR	4467245	4470884	3640	2	D630041G03Rik	-8330
chr7	4504845	4504844	0	1	0.2378478	0.634571	0.3967232	0.0094741	Intron (NM_001277903/Tnnt1, intron 13 of 13)	4481521	4501680	20160	2	Ppp1r12c	-3165
chr7	4504917	4504916	0	1	0.0562646	0.5920419	0.5357773	0.0141487	Intron (NM_001277903/Tnnt1, intron 13 of 13)	4481521	4501680	20160	2	Ppp1r12c	-3237
chr7	4507623	4507622	0	1	0.7586832	0.3624439	-0.3962393	0.0398152	Intron (NM_001277903/Tnnt1, intron 11 of 13)	4481521	4501680	20160	2	Ppp1r12c	-5943
chr7	4526913	4526912	0	1	0.6302072	0.1794331	-0.4507741	0.0032429	Exon (NM_001033548/Dnaaf3, exon 8 of 12)	4518308	4522443	4136	2	Tnni3	-4470
chr7	4546614	4546613	0	1	0.2024847	0.02459	-0.1778947	0.046077	Promoter (<=1kb)	4539765	4546567	6803	2	Syt5	-47
chr7	4692943	4692942	0	1	0.9111434	0.5738314	-0.3373121	0.0165488	Promoter (2-3kb)	4690928	4715997	25070	1	Brsk1	2015
chr7	4794428	4794427	0	1	0.8139697	0.1622839	-0.6516858	0.0018584	Promoter (1-2kb)	4792965	4794547	1583	1	Rpl28	1463
chr7	4829919	4829918	0	1	0.6713019	0.0678273	-0.6034747	0.0257529	Exon (NM_001290291/Shisa7, exon 5 of 5)	4825552	4844696	19145	2	Shisa7	14778
chr7	4864940	4864939	0	1	0.0481437	0.5482552	0.5001115	0.0119822	Promoter (1-2kb)	4844960	4866179	21220	2	Isoc2b	1240
chr7	4865498	4865497	0	1	0.6627474	0.02813	-0.6346174	5.2e-06	Promoter (<=1kb)	4844960	4866179	21220	2	Isoc2b	682
chr7	4923997	4923996	0	1	0.2409545	0.0135882	-0.2273663	0.0320641	Promoter (1-2kb)	4922251	4925006	2756	1	Nat14	1746
chr7	4950644	4950643	0	1	0.6611867	0.3532918	-0.3078949	0.0408498	Distal Intergenic	4957081	4964348	7268	2	Sbk2	13705
chr7	4994780	4994779	0	1	0.4812232	0.8954734	0.4142502	0.0341233	Promoter (1-2kb)	4992852	4996101	3250	2	Zfp579	1322
chr7	5067593	5067592	0	1	0.9045316	0.3283744	-0.5761572	0.0457424	Exon (NM_001205231/U2af2, exon 4 of 12)	5062143	5079945	17803	1	U2af2	5450
chr7	5101231	5101230	0	1	0.5801758	0.8363629	0.2561871	0.0346619	Distal Intergenic	5109787	5116911	7125	2	Rfpl4	15681
chr7	5125512	5125511	0	1	0.7850798	0.4425624	-0.3425174	0.0028981	Promoter (<=1kb)	5124942	5125950	1009	2	Rasl2-9	439
chr7	6120234	6120233	0	1	0.5063176	0.8081582	0.3018406	0.0338869	Distal Intergenic	6131489	6155971	24483	2	Zfp787	35738
chr7	6132702	6132701	0	1	0.3282955	0.8766615	0.548366	0.0483004	Exon (NM_001013012/Zfp787, exon 3 of 3)	6131489	6155971	24483	2	Zfp787	23270
chr7	6152336	6152335	0	1	0.0190863	0.2707869	0.2517006	0.0451965	Intron (NM_001013012/Zfp787, intron 1 of 2)	6131489	6155971	24483	2	Zfp787	3636
chr7	6158149	6158148	0	1	0.5873995	0.8975981	0.3101985	0.0274613	Promoter (2-3kb)	6131489	6155971	24483	2	Zfp787	-2178
chr7	6189545	6189544	0	1	0.0687771	0.8490886	0.7803115	0.0013659	Exon (NM_001146024/Zfp444, exon 5 of 5)	6197090	6216137	19048	1	Galp	-7546
chr7	6189558	6189557	0	1	0.2607936	0.8392301	0.5784365	0.0197824	Exon (NM_001146024/Zfp444, exon 5 of 5)	6197090	6216137	19048	1	Galp	-7533
chr7	6189578	6189577	0	1	0.3310934	0.8941835	0.5630901	0.0117427	Exon (NM_001146024/Zfp444, exon 5 of 5)	6197090	6216137	19048	1	Galp	-7513
chr7	6202629	6202628	0	1	0.8922031	0.288578	-0.6036251	0.0087991	Intron (NM_178028/Galp, intron 1 of 5)	6197090	6216137	19048	1	Galp	5539
chr7	6214668	6214667	0	1	0.489591	0.1585777	-0.3310133	0.0367527	Intron (NM_178028/Galp, intron 5 of 5)	6222278	6239412	17135	1	Zscan5b	-7611
chr7	6343916	6343915	0	1	0.0255958	0.167503	0.1419072	0.0489792	Distal Intergenic	6315665	6330434	14770	2	Zfp583	-13482
chr7	6415443	6415442	0	1	0.0181325	0.3535911	0.3354586	0.0050411	Promoter (<=1kb)	6415175	6431086	15912	1	Gm16532	268
chr7	6614874	6614873	0	1	0.1432285	0.6631942	0.5199657	0.016455	Distal Intergenic	6569993	6570919	927	1	Olfr1350	44881
chr7	6730398	6730397	0	1	0.184056	0.4926565	0.3086006	0.0276643	Promoter (<=1kb)	6705960	6730419	24460	2	Peg3	22
chr7	6838189	6838188	0	1	0.1048619	0.490965	0.3861031	0.0112669	Intron (NM_001290994/Usp29, intron 3 of 8)	6803587	6803670	84	1	Mir3099	34602
chr7	7277665	7277664	0	1	0.8521167	0.5317958	-0.3203208	0.0263147	Promoter (<=1kb)	7212996	7278289	65294	2	Vmn2r29	625
chr7	7278541	7278540	0	1	0.5980288	0.1888795	-0.4091493	0.0081152	Promoter (<=1kb)	7212996	7278289	65294	2	Vmn2r29	-252
chr7	7278547	7278546	0	1	0.4911039	0.169972	-0.3211319	0.0310228	Promoter (<=1kb)	7212996	7278289	65294	2	Vmn2r29	-258
chr7	7278551	7278550	0	1	0.5120242	0.185326	-0.3266982	0.0204295	Promoter (<=1kb)	7212996	7278289	65294	2	Vmn2r29	-262
chr7	7300438	7300437	0	1	0.0286699	0.5893412	0.5606713	0.0420866	Promoter (<=1kb)	7282309	7300851	18543	2	Clcn4-2	414
chr7	11764520	11764519	0	1	0.8469207	0.2606384	-0.5862823	0.0462462	Distal Intergenic	11756257	11757168	912	1	Vmn1r73	8263
chr7	11808535	11808534	0	1	0.7944217	0.1632524	-0.6311693	0.0017992	Distal Intergenic	11846775	11847689	915	1	Vmn1r74	-38241
chr7	11866886	11866885	0	1	0.7359411	0.9389112	0.2029701	0.0437131	Distal Intergenic	11880343	11881260	918	1	Vmn1r75	-13458
chr7	12016212	12016211	0	1	0.6668033	0.2014438	-0.4653595	0.0007649	Distal Intergenic	12041299	12042219	921	1	Vmn1r77	-25088
chr7	12880887	12880886	0	1	0.1219584	0.3792021	0.2572437	0.0346597	Promoter (<=1kb)	12881178	12893422	12245	1	Zfp128	-292
chr7	12904164	12904163	0	1	0.9034397	0.6983095	-0.2051302	0.0342414	Intron (NM_001001447/Zscan22, intron 2 of 2)	12897809	12909083	11275	1	Zscan22	6355
chr7	12926363	12926362	0	1	0.6888826	0.4162626	-0.2726201	0.0469084	Promoter (1-2kb)	12927416	12931072	3657	1	Rnf225	-1054
chr7	12934150	12934149	0	1	0.5148574	0.849772	0.3349147	0.0159739	Distal Intergenic	12927416	12931072	3657	1	Rnf225	6734
chr7	12949385	12949384	0	1	0.1866736	0.552526	0.3658524	0.0146557	Distal Intergenic	12965864	12973822	7959	1	Zfp324	-16480
chr7	12949430	12949429	0	1	0.1844093	0.6647879	0.4803786	0.0012834	Distal Intergenic	12965864	12973822	7959	1	Zfp324	-16435
chr7	12949435	12949434	0	1	0.2116923	0.6154325	0.4037402	0.0164386	Distal Intergenic	12965864	12973822	7959	1	Zfp324	-16430
chr7	12949440	12949439	0	1	0.174989	0.5126397	0.3376507	0.0288908	Distal Intergenic	12965864	12973822	7959	1	Zfp324	-16425
chr7	12949472	12949471	0	1	0.1704128	0.6497122	0.4792994	0.0027601	Distal Intergenic	12965864	12973822	7959	1	Zfp324	-16393
chr7	12998277	12998276	0	1	0.6778238	0.3789653	-0.2988585	0.0365069	Promoter (<=1kb)	12988346	12998192	9847	2	Slc27a5	-85
chr7	13007913	13007912	0	1	0.2226371	0.6037632	0.3811261	0.029121	Promoter (1-2kb)	13005666	13009800	4135	2	Zbtb45	1888
chr7	13008188	13008187	0	1	0.9577139	0.6600283	-0.2976856	0.0480799	Promoter (1-2kb)	13005666	13009800	4135	2	Zbtb45	1613
chr7	13014349	13014348	0	1	0.563965	0.2505365	-0.3134285	0.0329877	Distal Intergenic	13005666	13009800	4135	2	Zbtb45	-4549
chr7	13035581	13035580	0	1	0.3304221	0.8708365	0.5404144	0.0035597	Promoter (<=1kb)	13032006	13034777	2772	2	Chmp2a	-804
chr7	13064077	13064076	0	1	0.0481437	0.5568325	0.5086888	0.0367161	Distal Intergenic	13042303	13054764	12462	2	Mzf1	-9313
chr7	13261010	13261009	0	1	0.5540157	0.9022777	0.348262	0.0294451	Exon (NM_177312/6330408A02Rik, exon 4 of 5)	13277313	13311427	34115	1	Lig1	-16304
chr7	13261079	13261078	0	1	0.2908679	0.6737026	0.3828347	0.0077479	Exon (NM_177312/6330408A02Rik, exon 4 of 5)	13277313	13311427	34115	1	Lig1	-16235
chr7	13261332	13261331	0	1	0.0923065	0.3728868	0.2805803	0.0364806	Exon (NM_177312/6330408A02Rik, exon 4 of 5)	13277313	13311427	34115	1	Lig1	-15982
chr7	13261361	13261360	0	1	0.2644455	0.5630229	0.2985774	0.0480478	Exon (NM_177312/6330408A02Rik, exon 4 of 5)	13277313	13311427	34115	1	Lig1	-15953
chr7	13261532	13261531	0	1	0.2472507	0.4766491	0.2293984	0.0360613	Exon (NM_177312/6330408A02Rik, exon 4 of 5)	13277313	13311427	34115	1	Lig1	-15782
chr7	13261582	13261581	0	1	0.1286804	0.4605156	0.3318353	0.0026689	Exon (NM_177312/6330408A02Rik, exon 4 of 5)	13277313	13311427	34115	1	Lig1	-15732
chr7	13287602	13287601	0	1	0.0687771	0.8490886	0.7803115	0.0013659	Intron (NM_001199310/Lig1, intron 5 of 28)	13258967	13278721	19755	2	6330408A02Rik	-8881
chr7	13643539	13643538	0	1	0.564246	0.956935	0.392689	0.0128103	Intron (NM_001184980/Sult2a5, intron 3 of 5)	13623967	13670807	46841	1	Sult2a5	19572
chr7	14308489	14308488	0	1	0.3681092	0.7974401	0.4293309	0.0489057	Distal Intergenic	14222403	14254870	32468	2	Sult2a6	-53619
chr7	14439120	14439119	0	1	0.0262472	0.6631942	0.636947	0.0006387	Intron (NM_175250/Sult2a8, intron 1 of 6)	14410686	14446587	35902	2	Sult2a8	7468
chr7	14588252	14588251	0	1	0.1578678	0.4702704	0.3124025	0.0285966	Intron (NR_045120/Nlrp5-ps, intron 7 of 12)	14561242	14562171	930	2	Vmn1r90	-26081
chr7	14622491	14622490	0	1	0.4749208	0.0245421	-0.4503787	0.0378202	Promoter (<=1kb)	14530654	14623066	92413	2	Nlrp5-ps	576
chr7	15662648	15662647	0	1	0.5974138	0.942662	0.3452481	0.0362419	Distal Intergenic	15625306	15639777	14472	2	Obox3	-22871
chr7	15955165	15955164	0	1	0.323295	0.0821341	-0.2411609	0.0482008	Intron (NM_153068/Ehd2, intron 4 of 5)	15937836	15946108	8273	2	Gltscr2	-9057
chr7	15963944	15963943	0	1	0.6542445	0.2899602	-0.3642843	0.0491461	Exon (NM_153068/Ehd2, exon 2 of 6)	15948987	15967535	18549	2	Ehd2	3592
chr7	15964020	15964019	0	1	0.0353148	0.2550059	0.2196911	0.0216144	Exon (NM_153068/Ehd2, exon 2 of 6)	15948987	15967535	18549	2	Ehd2	3516
chr7	15975938	15975937	0	1	0.0687771	0.6354184	0.5666413	0.0076326	Intron (NM_001081418/Gltscr1, intron 10 of 13)	15948987	15967535	18549	2	Ehd2	-8403
chr7	15982118	15982117	0	1	0.5260778	0.0801651	-0.4459127	0.0088524	Intron (NM_001081418/Gltscr1, intron 6 of 13)	15948987	15967535	18549	2	Ehd2	-14583
chr7	15988344	15988343	0	1	0.532275	0.1743267	-0.3579483	0.0158563	Exon (NM_001081418/Gltscr1, exon 5 of 14)	15971262	15999495	28234	2	Gltscr1	11152
chr7	16013167	16013166	0	1	0.7899986	0.4465437	-0.3434549	0.0169467	Distal Intergenic	15971262	15999495	28234	2	Gltscr1	-13672
chr7	16061859	16061858	0	1	0.0562646	0.8490886	0.792824	0.0005577	Distal Intergenic	16071942	16096328	24387	1	Zfp541	-10084
chr7	16061877	16061876	0	1	0.0481437	0.8490886	0.8009448	0.0003089	Distal Intergenic	16071942	16096328	24387	1	Zfp541	-10066
chr7	16062293	16062292	0	1	0.55132	0.8806252	0.3293052	0.0336865	Distal Intergenic	16071942	16096328	24387	1	Zfp541	-9650
chr7	16103928	16103927	0	1	0.0204712	0.294562	0.2740908	0.0262556	Intron (NM_025898/Napa, intron 1 of 10)	16098643	16117975	19333	1	Napa	5285
chr7	16145156	16145155	0	1	0.6668415	0.9651359	0.2982943	0.010869	Exon (NM_148946/Slc8a2, exon 4 of 10)	16130300	16160511	30212	1	Slc8a2	14856
chr7	16153405	16153404	0	1	0.9453286	0.5955164	-0.3498122	0.018473	Intron (NM_148946/Slc8a2, intron 8 of 9)	16175395	16186508	11114	1	Meis3	-21991
chr7	16159073	16159072	0	1	0.0572303	0.391237	0.3340067	0.0115789	Exon (NM_148946/Slc8a2, exon 10 of 10)	16175395	16186508	11114	1	Meis3	-16323
chr7	16222338	16222337	0	1	0.6360065	0.1753125	-0.460694	0.0130972	Promoter (<=1kb)	16197221	16222032	24812	2	Dhx34	-306
chr7	16222965	16222964	0	1	0.4606139	0.915447	0.454833	0.0423654	Promoter (<=1kb)	16197221	16222032	24812	2	Dhx34	-933
chr7	16230255	16230254	0	1	0.9476635	0.5963244	-0.3513391	0.0239159	Distal Intergenic	16197221	16222032	24812	2	Dhx34	-8223
chr7	16263974	16263973	0	1	0.9309125	0.595382	-0.3355305	0.0430094	Distal Intergenic	16246743	16259540	12798	2	C5ar1	-4434
chr7	16297254	16297253	0	1	0.4848136	0.1142565	-0.3705571	0.0388458	Distal Intergenic	16274042	16286795	12754	2	Ccdc9	-10459
chr7	16451857	16451856	0	1	0.5723382	0.2719885	-0.3003496	0.0390574	Promoter (<=1kb)	16452779	16455490	2712	1	Tmem160	-923
chr7	16474585	16474584	0	1	0.0228972	0.2763233	0.2534261	0.0428172	Promoter (2-3kb)	16455721	16476780	21060	2	Npas1	2196
chr7	16477094	16477093	0	1	0.5767488	0.0678273	-0.5089215	0.0074082	Promoter (<=1kb)	16455721	16476780	21060	2	Npas1	-314
chr7	16477161	16477160	0	1	0.0562646	0.672516	0.6162514	0.0164719	Promoter (<=1kb)	16455721	16476780	21060	2	Npas1	-381
chr7	16482337	16482336	0	1	0.7034677	0.2164679	-0.4869998	0.0380775	Distal Intergenic	16455721	16476780	21060	2	Npas1	-5557
chr7	16507606	16507605	0	1	0.4926299	0.1693009	-0.3233291	0.0229551	Intron (NM_172739/Arhgap35, intron 5 of 6)	16455721	16476780	21060	2	Npas1	-30826
chr7	16755850	16755849	0	1	0.1173059	0.4848753	0.3675694	0.0499232	Distal Intergenic	16738444	16749290	10847	1	Ap2s1	17406
chr7	16809830	16809829	0	1	0.8469207	0.2392757	-0.607645	0.0079501	3' UTR	16815889	16840931	25043	1	Strn4	-6060
chr7	16810103	16810102	0	1	0.3712362	0.6251034	0.2538672	0.0494018	3' UTR	16815889	16840931	25043	1	Strn4	-5787
chr7	16810736	16810735	0	1	0.8698417	0.3313304	-0.5385114	0.0037843	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-5154
chr7	16810904	16810903	0	1	0.2769686	0.6949236	0.417955	0.0330608	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4986
chr7	16810943	16810942	0	1	0.0687771	0.5444805	0.4757034	0.0378689	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4947
chr7	16810957	16810956	0	1	0.0687771	0.6227127	0.5539356	0.0197721	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4933
chr7	16811057	16811056	0	1	0.3317001	0.7933042	0.4616041	0.0315854	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4833
chr7	16811089	16811088	0	1	0.2460211	0.6595947	0.4135736	0.0181057	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4801
chr7	16811093	16811092	0	1	0.1996536	0.6028053	0.4031517	0.0194273	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4797
chr7	16811208	16811207	0	1	0.4416465	0.1281866	-0.3134599	0.0341647	Exon (NM_173430/Fkrp, exon 3 of 3)	16815889	16840931	25043	1	Strn4	-4682
chr7	16855721	16855720	0	1	0.2656624	0.7079008	0.4422383	0.0347637	Exon (NM_001252458/Prkd2, exon 11 of 19)	16842902	16870461	27560	1	Prkd2	12819
chr7	16946071	16946070	0	1	0.6146477	0.1829049	-0.4317428	0.0095466	Promoter (1-2kb)	16944682	16948828	4147	1	Pnmal2	1389
chr7	16946086	16946085	0	1	0.8766546	0.4434056	-0.433249	0.0065389	Promoter (1-2kb)	16944682	16948828	4147	1	Pnmal2	1404
chr7	16983248	16983247	0	1	0.0173278	0.2797094	0.2623816	0.0143034	Distal Intergenic	16994588	16996645	2058	1	Ccdc8	-11341
chr7	16983365	16983364	0	1	0.5176807	0.1006616	-0.4170191	0.0043605	Distal Intergenic	16994588	16996645	2058	1	Ccdc8	-11224
