seqnames	start	end	width	CpG	X2w_UVB.mu	X2w_UA.mu	X2w_UVB..2w_UA.diff	X2w_UVB..2w_UA.pval	annotation	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
chr12	102130634	102130633	0	1	0.9239251	0.6816229	-0.2423022	0.0205731	Promoter (1-2kb)	102129419	102266749	137331	1	Slc24a4	1215
chr12	102282623	102282622	0	1	0.6115626	0.1150284	-0.4965342	0.0056622	Promoter (<=1kb)	102283074	102390854	107781	1	Rin3	-452
chr12	102438850	102438849	0	1	0.0752917	0.2576062	0.1823145	0.0459662	Promoter (<=1kb)	102394098	102439697	45600	2	Lgmn	848
chr12	102707329	102707328	0	1	0.4267005	0.9208616	0.494161	0.0019722	Promoter (2-3kb)	102568583	102704869	136287	2	Itpk1	-2460
chr12	102899485	102899484	0	1	0.4943255	0.8264499	0.3321244	0.0487333	Promoter (<=1kb)	102899306	102900534	1229	1	Cox8c	179
chr12	103243410	103243409	0	1	0.0668698	0.2671515	0.2002817	0.0432922	Promoter (1-2kb)	103196908	103242146	45239	2	Prima1	-1264
chr12	103426728	103426727	0	1	0.2542593	0.7267545	0.4724952	0.0474623	Promoter (<=1kb)	103407976	103425867	17892	2	Ddx24	-861
chr12	104471819	104471818	0	1	0.455185	0.0432824	-0.4119027	0.0062208	Promoter (1-2kb)	104471209	104473236	2028	2	Gsc	1418
chr12	105028221	105028220	0	1	0.1345869	0.3819927	0.2474058	0.0423595	Promoter (2-3kb)	105031077	105031141	65	2	Mir3069	2921
chr12	105034098	105034097	0	1	0.1151224	0.3430815	0.2279591	0.0442498	Promoter (1-2kb)	105032689	105040910	8222	1	Glrx5	1409
chr12	105222800	105222799	0	1	0.9301589	0.7126131	-0.2175459	0.0426853	Promoter (<=1kb)	105216755	105222737	5983	2	Tcl1	-63
chr12	105337546	105337545	0	1	0.0143796	0.1744576	0.160078	0.0382551	Promoter (<=1kb)	105336594	105383932	47339	1	Tunar	952
chr12	105563490	105563489	0	1	0.1839069	0.4294007	0.2454938	0.0416834	Promoter (<=1kb)	105563172	105593071	29900	1	Bdkrb2	318
chr12	105706124	105706123	0	1	0.6025503	0.0205837	-0.5819666	0.0012772	Promoter (<=1kb)	105705982	105782447	76466	1	Ak7	142
chr12	108702034	108702033	0	1	0.3320002	0.0338081	-0.2981921	0.0380885	Promoter (<=1kb)	108686792	108702306	15515	2	Degs2	273
chr12	109540297	109540296	0	1	0.1979224	0.637	0.4390776	0.0064159	Promoter (<=1kb)	109540996	109571729	30734	1	Meg3	-700
chr12	109541300	109541299	0	1	0.4477241	0.0825577	-0.3651664	0.0063192	Promoter (<=1kb)	109540996	109571729	30734	1	Meg3	304
chr12	109542081	109542080	0	1	0.0562646	0.4892745	0.4330099	0.0277143	Promoter (1-2kb)	109540996	109571729	30734	1	Meg3	1085
chr12	109727942	109727941	0	1	0.8253162	0.3331478	-0.4921684	0.0095959	Promoter (<=1kb)	109728129	109728202	74	1	Mir539	-188
chr12	110279535	110279534	0	1	0.5099999	0.1927439	-0.3172561	0.0152562	Promoter (<=1kb)	110279230	110281097	1868	1	Dio3	305
chr12	111271116	111271115	0	1	0.0311624	0.2914404	0.260278	0.0435829	Promoter (<=1kb)	111271111	111276426	5316	1	Amn	5
chr12	111374744	111374743	0	1	0.5804176	0.2084935	-0.3719241	0.0261001	Promoter (2-3kb)	111292972	111377718	84747	2	Cdc42bpb	2975
chr12	111442895	111442894	0	1	0.0216999	0.2213009	0.199601	0.0353282	Promoter (<=1kb)	111442661	111455018	12358	1	Tnfaip2	234
chr12	111484917	111484916	0	1	0.7117272	0.2368992	-0.474828	0.0142386	Promoter (<=1kb)	111484609	111485823	1215	2	Gm266	907
chr12	111485128	111485127	0	1	0.1667896	0.0254171	-0.1413725	0.0442776	Promoter (<=1kb)	111484609	111485823	1215	2	Gm266	696
chr12	111816055	111816054	0	1	0.1857049	0.8759288	0.6902239	0.000314	Promoter (1-2kb)	111814170	111828388	14219	1	Zfyve21	1885
chr12	111816929	111816928	0	1	0.1355379	0.4415163	0.3059784	0.0430255	Promoter (2-3kb)	111814170	111828388	14219	1	Zfyve21	2759
chr12	112147069	112147068	0	1	0.0386786	0.3168279	0.2781493	0.0462751	Promoter (<=1kb)	112146208	112181747	35540	1	Kif26a	861
chr12	112148049	112148048	0	1	0.4913062	0.8665437	0.3752375	0.0326802	Promoter (1-2kb)	112146208	112181747	35540	1	Kif26a	1841
chr12	112619416	112619415	0	1	0.0916028	0.5129941	0.4213913	0.0069333	Promoter (<=1kb)	112620047	112641355	21309	1	Adssl1	-632
chr12	112657670	112657669	0	1	0.8727366	0.5764858	-0.2962508	0.0499121	Promoter (1-2kb)	112659277	112659351	75	2	Mir6939	1682
chr12	112720330	112720329	0	1	0.5060751	0.7523731	0.2462981	0.0386635	Promoter (1-2kb)	112722174	112746591	24418	1	Cep170b	-1845
chr12	112720468	112720467	0	1	0.1536724	0.4107672	0.2570947	0.0378938	Promoter (1-2kb)	112722174	112746591	24418	1	Cep170b	-1707
chr12	112724709	112724708	0	1	0.8922031	0.4006623	-0.4915408	0.0217757	Promoter (2-3kb)	112722174	112746591	24418	1	Cep170b	2535
chr12	112724723	112724722	0	1	0.6698444	0.0472912	-0.6225532	0.0016329	Promoter (2-3kb)	112722174	112746591	24418	1	Cep170b	2549
chr12	112861015	112861014	0	1	0.2471907	0.5210567	0.273866	0.0401109	Promoter (<=1kb)	112850876	112860916	10041	2	Gpr132	-99
chr12	112930838	112930837	0	1	0.2959258	0.0723048	-0.223621	0.0199421	Promoter (1-2kb)	112908590	112929495	20906	2	Jag2	-1343
chr12	113157044	113157043	0	1	0.3857867	0.1666134	-0.2191733	0.0415683	Promoter (<=1kb)	113156421	113165458	9038	1	4930427A07Rik	623
chr12	113185750	113185749	0	1	0.0870221	0.2680166	0.1809946	0.0451124	Promoter (<=1kb)	113185903	113189522	3620	1	Tmem121	-154
chr12	116264275	116264274	0	1	0.6969623	0.9409096	0.2439473	0.0481705	Promoter (1-2kb)	116207050	116263025	55976	2	Wdr60	-1250
chr12	118299386	118299385	0	1	0.5501089	0.2279078	-0.3222011	0.0137824	Promoter (2-3kb)	118231686	118301440	69755	2	Sp4	2055
chr12	118301792	118301791	0	1	0.4147097	0.0240752	-0.3906345	0.0362278	Promoter (<=1kb)	118231686	118301440	69755	2	Sp4	-352
chr13	3478197	3478196	0	1	0.3459341	0.0853802	-0.2605539	0.0425346	Promoter (<=1kb)	3478303	3492398	14096	1	2810429I04Rik	-107
chr13	12340456	12340455	0	1	0.0139502	0.198042	0.1840918	0.0207261	Promoter (<=1kb)	12269427	12340732	71306	2	Actn2	277
chr13	14522537	14522536	0	1	0.0143796	0.2783669	0.2639873	0.0121811	Promoter (<=1kb)	14226438	14523226	296789	2	Hecw1	690
chr13	14523240	14523239	0	1	0.0215313	0.2660202	0.2444889	0.0367847	Promoter (<=1kb)	14226438	14523226	296789	2	Hecw1	-14
chr13	19622869	19622868	0	1	0.0779817	0.3411514	0.2631697	0.0163368	Promoter (<=1kb)	19623175	19632823	9649	1	Sfrp4	-307
chr13	21182324	21182323	0	1	0.3822665	0.681719	0.2994525	0.0241428	Promoter (2-3kb)	21179931	21194723	14793	1	Trim27	2393
chr13	21722869	21722868	0	1	0.2420767	0.4812362	0.2391595	0.0287853	Promoter (<=1kb)	21722044	21722526	483	1	Hist1h2bm	825
chr13	23696175	23696174	0	1	0.8469207	0.2563457	-0.590575	0.0131496	Promoter (<=1kb)	23695811	23696545	735	1	Hist1h1t	364
chr13	23696207	23696206	0	1	0.0687771	0.527197	0.4584199	0.0300864	Promoter (<=1kb)	23695811	23696545	735	1	Hist1h1t	396
chr13	23696466	23696465	0	1	0.2945616	0.7475038	0.4529421	0.0091617	Promoter (<=1kb)	23695811	23696545	735	1	Hist1h1t	655
chr13	23699057	23699056	0	1	0.282648	0.0528999	-0.2297481	0.03641	Promoter (<=1kb)	23698084	23698458	375	2	Hist1h4c	-599
chr13	24907423	24907422	0	1	0.6326599	0.9145721	0.2819122	0.0145269	Promoter (1-2kb)	24905600	24911780	6181	1	4932702P03Rik	1823
chr13	24943452	24943451	0	1	0.6265625	0.3197048	-0.3068577	0.024879	Promoter (<=1kb)	24943152	24991936	48785	1	Gpld1	300
chr13	25269832	25269831	0	1	0.5882669	0.0167698	-0.571497	0.0375052	Promoter (<=1kb)	25252039	25269996	17958	2	Nrsn1	165
chr13	25269936	25269935	0	1	0.2167383	0.7122578	0.4955195	0.0425582	Promoter (<=1kb)	25252039	25269996	17958	2	Nrsn1	61
chr13	28887030	28887029	0	1	0.5806691	0.8804581	0.299789	0.0330416	Promoter (1-2kb)	28460034	28885422	425389	2	2610307P16Rik	-1608
chr13	30750876	30750875	0	1	0.4749208	0.0181934	-0.4567274	0.0331088	Promoter (1-2kb)	30749258	30766927	17670	1	Irf4	1618
chr13	32851952	32851951	0	1	0.5183438	0.1586071	-0.3597367	0.0284743	Promoter (<=1kb)	32842092	32851185	9094	2	Serpinb1a	-767
chr13	34076625	34076624	0	1	0.712497	0.4126807	-0.2998163	0.0130183	Promoter (1-2kb)	34074280	34078008	3729	2	Tubb2a	1384
chr13	34343081	34343080	0	1	0.03504	0.3946418	0.3596018	0.0348329	Promoter (2-3kb)	34179158	34345182	166025	2	Slc22a23	2102
chr13	34343810	34343809	0	1	0.3787268	0.0801651	-0.2985617	0.0279415	Promoter (1-2kb)	34179158	34345182	166025	2	Slc22a23	1373
chr13	34650319	34650318	0	1	0.5349975	0.2511913	-0.2838063	0.0199325	Promoter (2-3kb)	34627841	34652681	24841	2	Pxdc1	2363
chr13	38038349	38038348	0	1	0.3791125	0.6781424	0.2990299	0.0193914	Promoter (1-2kb)	38036989	38061433	24445	1	Riok1	1360
chr13	38205867	38205866	0	1	0.0970521	0.3822995	0.2852475	0.0094687	Promoter (<=1kb)	38204939	38227663	22725	1	Snrnp48	928
chr13	38957812	38957811	0	1	0.564246	0.1960523	-0.3681937	0.0407349	Promoter (2-3kb)	38960619	38966297	5679	1	5033403F01Rik	-2808
chr13	38958018	38958017	0	1	0.7221247	0.4809159	-0.2412088	0.0439214	Promoter (2-3kb)	38960619	38966297	5679	1	5033403F01Rik	-2602
chr13	38958091	38958090	0	1	0.0821641	0.5223671	0.440203	0.0066275	Promoter (2-3kb)	38960619	38966297	5679	1	5033403F01Rik	-2529
chr13	38958621	38958620	0	1	0.1386481	0.4458007	0.3071526	0.0480154	Promoter (1-2kb)	38960619	38966297	5679	1	5033403F01Rik	-1999
chr13	40860770	40860769	0	1	0.8469207	0.0678273	-0.7790934	0.0014743	Promoter (1-2kb)	40859768	40960892	101125	1	Gcnt2	1002
chr13	41078380	41078379	0	1	0.2743219	0.0440242	-0.2302976	0.0425735	Promoter (1-2kb)	41025120	41079706	54587	2	Mak	1327
chr13	41218417	41218416	0	1	0.5483188	0.332651	-0.2156678	0.0401927	Promoter (1-2kb)	41182382	41220403	38022	2	Elovl2	1987
chr13	41848167	41848166	0	1	0.2039601	0.0137895	-0.1901707	0.0454201	Promoter (<=1kb)	41763148	41847616	84469	2	Adtrp	-551
chr13	43173652	43173651	0	1	0.0687771	0.5954756	0.5266985	0.0167087	Promoter (2-3kb)	43151742	43171501	19760	2	Tbc1d7	-2151
chr13	43615413	43615412	0	1	0.3897464	0.0304038	-0.3593426	0.0311678	Promoter (<=1kb)	43615797	43670944	55148	1	Rnf182	-385
chr13	43717045	43717044	0	1	0.9555453	0.5592565	-0.3962887	0.0095637	Promoter (<=1kb)	43716791	43719038	2248	1	Gm20751	254
chr13	46501569	46501568	0	1	0.8428426	0.5262718	-0.3165708	0.0142598	Promoter (<=1kb)	46501903	46650281	148379	1	Cap2	-335
chr13	46504007	46504006	0	1	0.7989495	0.0678273	-0.7311222	0.0003152	Promoter (2-3kb)	46501903	46650281	148379	1	Cap2	2104
chr13	46670955	46670954	0	1	0.0227988	0.3848257	0.3620269	0.0077601	Promoter (1-2kb)	46669522	46675773	6252	1	Fam8a1	1433
chr13	48263319	48263318	0	1	0.6669467	0.1841882	-0.4827585	0.0236895	Promoter (<=1kb)	48044231	48262623	218393	2	A330033J07Rik	-696
chr13	49146546	49146545	0	1	0.182173	0.4189263	0.2367533	0.0322447	Promoter (1-2kb)	49036302	49148328	112027	2	Wnk2	1783
chr13	49146636	49146635	0	1	0.0125747	0.1901236	0.1775489	0.0361939	Promoter (1-2kb)	49036302	49148328	112027	2	Wnk2	1693
chr13	49190265	49190264	0	1	0.8744538	0.4090976	-0.4653562	0.0344014	Promoter (2-3kb)	49187547	49196251	8705	1	Ninj1	2718
chr13	50464939	50464938	0	1	0.6696632	0.3557812	-0.313882	0.0475736	Promoter (2-3kb)	50467307	50475355	8049	1	Nutm2	-2369
chr13	51566722	51566721	0	1	0.0844951	0.3532918	0.2687966	0.0227148	Promoter (<=1kb)	51431042	51567084	136043	2	Shc3	363
chr13	51843884	51843883	0	1	0.3282955	0.9321559	0.6038604	0.0277766	Promoter (2-3kb)	51846675	51848474	1800	1	Gadd45g	-2792
chr13	51849609	51849608	0	1	0.6358573	0.2247607	-0.4110966	0.0283026	Promoter (2-3kb)	51846675	51848474	1800	1	Gadd45g	2934
chr13	54192568	54192567	0	1	0.2975958	0.0551992	-0.2423967	0.0362783	Promoter (<=1kb)	54192129	54222432	30304	1	Hrh2	439
chr13	54501795	54501794	0	1	0.7217769	0.3743123	-0.3474646	0.0209353	Promoter (2-3kb)	54503805	54551290	47486	1	Simc1	-2011
chr13	54574861	54574860	0	1	0.0924406	0.3594193	0.2669787	0.0303061	Promoter (<=1kb)	54575013	54581128	6116	1	Arl10	-153
chr13	54608927	54608926	0	1	0.0573976	0.3010063	0.2436087	0.0492933	Promoter (2-3kb)	54592939	54611272	18334	2	Cltb	2346
chr13	54610341	54610340	0	1	0.6363726	0.2353563	-0.4010163	0.0141438	Promoter (<=1kb)	54592939	54611272	18334	2	Cltb	932
chr13	54766983	54766982	0	1	0.4129066	0.7858048	0.3728982	0.0369097	Promoter (<=1kb)	54758860	54766440	7581	2	Sncb	-543
chr13	55413416	55413415	0	1	0.8566096	0.4093806	-0.447229	0.0139744	Promoter (1-2kb)	55414688	55415232	545	2	Pfn3	1817
chr13	55447913	55447912	0	1	0.290684	0.0261529	-0.2645311	0.0447749	Promoter (2-3kb)	55445072	55460927	15856	1	Grk6	2841
chr13	55478286	55478285	0	1	0.57925	0.0553712	-0.5238787	0.0069365	Promoter (<=1kb)	55477681	55477776	96	2	Mir6944	-510
chr13	55508092	55508091	0	1	0.8841636	0.485044	-0.3991195	0.0177491	Promoter (<=1kb)	55507625	55507692	68	2	Mir6945	-400
chr13	55528006	55528005	0	1	0.3938383	0.6567437	0.2629054	0.0354998	Promoter (<=1kb)	55523235	55528538	5304	2	Dok3	533
chr13	56702458	56702457	0	1	0.0562646	0.4574319	0.4011673	0.0226653	Promoter (<=1kb)	56703010	56742378	39369	1	Smad5	-553
chr13	56895660	56895659	0	1	0.1699394	0.4537778	0.2838384	0.0236018	Promoter (<=1kb)	56773098	56895789	122692	2	Trpc7	130
chr13	57907956	57907955	0	1	0.0243389	0.3543241	0.3299852	0.0185479	Promoter (<=1kb)	57421195	57908332	487138	2	Spock1	377
chr13	57908850	57908849	0	1	0.8991758	0.5844672	-0.3147086	0.0450701	Promoter (<=1kb)	57421195	57908332	487138	2	Spock1	-518
chr13	58385666	58385665	0	1	0.0687771	0.5649153	0.4961382	0.0140638	Promoter (<=1kb)	58380046	58385225	5180	2	2210016F16Rik	-441
chr13	58808697	58808696	0	1	0.2505223	0.0124402	-0.2380821	0.0236085	Promoter (2-3kb)	58806569	59133970	327402	1	Ntrk2	2128
chr13	59555826	59555825	0	1	0.750419	0.9695355	0.2191165	0.039996	Promoter (1-2kb)	59449535	59557347	107813	2	Agtpbp1	1522
chr13	59558704	59558703	0	1	0.5783724	0.8223942	0.2440219	0.0499145	Promoter (1-2kb)	59449535	59557347	107813	2	Agtpbp1	-1357
chr13	59734833	59734832	0	1	0.1595229	0.7998485	0.6403256	0.0012701	Promoter (1-2kb)	59733650	59737470	3821	1	4930528D03Rik	1183
chr13	62855574	62855573	0	1	0.3152728	0.6580949	0.3428221	0.0095751	Promoter (2-3kb)	62836885	62858370	21486	2	Fbp2	2797
chr13	62855740	62855739	0	1	0.8469207	0.0678273	-0.7790934	0.0014743	Promoter (2-3kb)	62836885	62858370	21486	2	Fbp2	2631
chr13	62858071	62858070	0	1	0.9140245	0.7299634	-0.1840612	0.0423261	Promoter (<=1kb)	62836885	62858370	21486	2	Fbp2	300
chr13	63296639	63296638	0	1	0.3127305	0.0329523	-0.2797782	0.0058238	Promoter (<=1kb)	63289154	63297147	7994	2	Gm16907	509
chr13	63433169	63433168	0	1	0.8879722	0.6219766	-0.2659956	0.0237998	Promoter (1-2kb)	63304709	63431745	127037	2	Fancc	-1424
chr13	64369709	64369708	0	1	0.2889011	0.7786344	0.4897332	0.018729	Promoter (<=1kb)	64363214	64370306	7093	2	Ctsl	598
chr13	64914964	64914963	0	1	0.696697	0.3081126	-0.3885844	0.0421544	Promoter (2-3kb)	64917406	64923195	5790	1	Spata31	-2443
chr13	66441182	66441181	0	1	0.7733674	0.9723785	0.1990111	0.03586	Promoter (<=1kb)	66418114	66441118	23005	2	2410141K09Rik	-64
chr13	66907825	66907824	0	1	0.9161665	0.7035735	-0.2125931	0.0213231	Promoter (2-3kb)	66905415	66909166	3752	1	Gm10767	2410
chr13	67526830	67526829	0	1	0.6656826	0.3272986	-0.338384	0.0241738	Promoter (<=1kb)	67515782	67526231	10450	2	Zfp87	-599
chr13	67862885	67862884	0	1	0.8469207	0.288578	-0.5583427	0.0383205	Promoter (<=1kb)	67863326	67863923	598	1	BC048507	-442
chr13	67863399	67863398	0	1	0.3864323	0.915447	0.5290147	0.0337232	Promoter (<=1kb)	67863326	67863923	598	1	BC048507	73
chr13	67863405	67863404	0	1	0.3864323	0.9064621	0.5200298	0.040902	Promoter (<=1kb)	67863326	67863923	598	1	BC048507	79
chr13	67863497	67863496	0	1	0.5627067	0.1892895	-0.3734171	0.0316307	Promoter (<=1kb)	67863326	67863923	598	1	BC048507	171
chr13	67863819	67863818	0	1	0.9138855	0.3688076	-0.5450779	0.0062414	Promoter (<=1kb)	67863326	67863923	598	1	BC048507	493
chr13	69608635	69608634	0	1	0.7227517	0.9617598	0.2390081	0.0412093	Promoter (2-3kb)	69573449	69611463	38015	2	Srd5a1	2829
chr13	69737248	69737247	0	1	0.0725547	0.3810643	0.3085096	0.0227779	Promoter (2-3kb)	69702832	69739897	37066	2	Ube2ql1	2650
chr13	71964232	71964231	0	1	0.0359679	0.2440007	0.2080328	0.0217136	Promoter (<=1kb)	71958232	71963723	5492	2	Irx1	-509
chr13	71964550	71964549	0	1	0.7028613	0.0553712	-0.6474901	0.001913	Promoter (<=1kb)	71958232	71963723	5492	2	Irx1	-827
chr13	72625669	72625668	0	1	0.0148216	0.300357	0.2855354	0.0062558	Promoter (2-3kb)	72623466	72628564	5099	2	Gm20554	2896
chr13	72818052	72818051	0	1	0.2168432	0.5478651	0.3310219	0.0322892	Promoter (1-2kb)	72809601	72816763	7163	2	D730050B12Rik	-1289
chr13	73260360	73260359	0	1	0.4297831	0.0416354	-0.3881477	0.0370696	Promoter (<=1kb)	73260497	73269620	9124	1	Irx4	-138
chr13	73331925	73331924	0	1	0.5128691	0.1597059	-0.3531633	0.0156881	Promoter (<=1kb)	73331009	73332178	1170	1	Mrpl36	916
chr13	73536940	73536939	0	1	0.0490964	0.2860276	0.2369311	0.0465208	Promoter (<=1kb)	73536747	73578672	41926	1	Slc6a3	193
chr13	73628602	73628601	0	1	0.3635727	0.7455566	0.381984	0.0102479	Promoter (1-2kb)	73627001	73649041	22041	1	Tert	1601
chr13	73628996	73628995	0	1	0.1725861	0.5573851	0.384799	0.0071505	Promoter (1-2kb)	73627001	73649041	22041	1	Tert	1995
chr13	73764565	73764564	0	1	0.0124105	0.2355529	0.2231424	0.0151626	Promoter (<=1kb)	73763697	73816742	53046	1	Slc12a7	868
chr13	73764907	73764906	0	1	0.2932293	0.6065092	0.3132799	0.0139778	Promoter (1-2kb)	73763697	73816742	53046	1	Slc12a7	1210
chr13	74317989	74317988	0	1	0.1219584	0.4058934	0.283935	0.0135596	Promoter (<=1kb)	74303121	74317326	14206	2	Pdcd6	-663
chr13	77709960	77709959	0	1	0.4538944	0.8813946	0.4275002	0.0073477	Promoter (1-2kb)	77708690	78166240	457551	1	Fam172a	1270
chr13	78024853	78024852	0	1	0.4192386	0.1184811	-0.3007576	0.0291211	Promoter (<=1kb)	78024902	78026296	1395	1	Pou5f2	-50
chr13	78195571	78195570	0	1	0.0304933	0.2095508	0.1790575	0.0394779	Promoter (2-3kb)	78198017	78236564	38548	1	A830082K12Rik	-2447
chr13	83738901	83738900	0	1	0.0227988	0.2616805	0.2388817	0.0472303	Promoter (<=1kb)	83738814	83738885	72	1	Mir9-2	87
chr13	91741070	91741069	0	1	0.2872703	0.0200131	-0.2672572	0.0476088	Promoter (<=1kb)	91741521	91786148	44628	1	Acot12	-452
chr13	94282967	94282966	0	1	0.8467059	0.5575433	-0.2891626	0.0461119	Promoter (2-3kb)	94201433	94285281	83849	2	Scamp1	2315
chr13	94876632	94876631	0	1	0.0102502	0.1418372	0.131587	0.0397574	Promoter (1-2kb)	94875627	94883681	8055	1	Otp	1005
chr13	94878110	94878109	0	1	0.3792624	0.7643477	0.3850853	0.0472414	Promoter (2-3kb)	94875627	94883681	8055	1	Otp	2483
chr13	97198813	97198812	0	1	0.0936572	0.4786657	0.3850085	0.0452922	Promoter (<=1kb)	97176331	97198357	22027	2	Hexb	-456
chr13	98208129	98208128	0	1	0.5465796	0.8134084	0.2668288	0.0463422	Promoter (1-2kb)	97898595	98206165	307571	2	Arhgef28	-1964
chr13	98356198	98356197	0	1	0.1235348	0.4366775	0.3131427	0.0368974	Promoter (1-2kb)	98354245	98356705	2461	1	Foxd1	1953
chr13	99900878	99900877	0	1	0.0227988	0.4301014	0.4073026	0.0163265	Promoter (<=1kb)	99898483	99900683	2201	2	Cartpt	-195
chr13	100016593	100016592	0	1	0.9509731	0.6689846	-0.2819885	0.0486913	Promoter (<=1kb)	99948532	100015639	67108	2	Mccc2	-954
chr13	100102794	100102793	0	1	0.1778844	0.4431563	0.2652719	0.0142655	Promoter (1-2kb)	100017994	100104070	86077	2	Bdp1	1277
chr13	100551785	100551784	0	1	0.4845544	0.0342583	-0.4502961	0.0168959	Promoter (<=1kb)	100497367	100552498	55132	2	Ocln	714
chr13	100551798	100551797	0	1	0.5882669	0.0220811	-0.5661857	0.0404434	Promoter (<=1kb)	100497367	100552498	55132	2	Ocln	701
chr13	100617131	100617130	0	1	0.4302346	0.161954	-0.2682806	0.0335511	Promoter (<=1kb)	100595957	100616971	21015	2	Marveld2	-160
chr13	100670974	100670973	0	1	0.8616404	0.5924981	-0.2691423	0.0472425	Promoter (1-2kb)	100669481	100697240	27760	1	Ccdc125	1493
chr13	100787133	100787132	0	1	0.8558678	0.539272	-0.3165957	0.0453062	Promoter (<=1kb)	100778739	100786486	7748	2	Ccnb1	-647
chr13	100833962	100833961	0	1	0.3457887	0.0772701	-0.2685186	0.0334851	Promoter (<=1kb)	100802648	100833427	30780	2	Slc30a5	-535
chr13	103335944	103335943	0	1	0.7055975	0.2822576	-0.4233399	0.0060233	Promoter (1-2kb)	102732489	103334492	602004	2	Mast4	-1452
chr13	104818410	104818409	0	1	0.5201314	0.1062905	-0.4138409	0.0236	Promoter (1-2kb)	104817239	104838659	21421	1	Srek1ip1	1171
chr13	107021105	107021104	0	1	0.3613695	0.0888818	-0.2724876	0.0220794	Promoter (1-2kb)	106960585	107022114	61530	2	Kif2a	1010
chr13	110354292	110354291	0	1	0.2193425	0.7897703	0.5704279	0.0007315	Promoter (2-3kb)	110352615	110357172	4558	2	Gapt	2881
chr13	110354305	110354304	0	1	0.2303055	0.6939948	0.4636893	0.0194477	Promoter (2-3kb)	110352615	110357172	4558	2	Gapt	2868
chr13	111255429	111255428	0	1	0.2948943	0.8490886	0.5541943	0.0359663	Promoter (<=1kb)	111255013	111257749	2737	1	Actbl2	416
chr13	111491359	111491358	0	1	0.433182	0.8140326	0.3808506	0.0452164	Promoter (1-2kb)	111425680	111490041	64362	2	Gpbp1	-1318
chr13	111868056	111868055	0	1	0.6892722	0.9236228	0.2343506	0.0369991	Promoter (<=1kb)	111867936	111871937	4002	1	Gm15326	120
chr13	113210312	113210311	0	1	0.0226007	0.3324521	0.3098513	0.0071104	Promoter (<=1kb)	113209659	113218104	8446	1	Esm1	653
chr13	113618910	113618909	0	1	0.0343789	0.5706608	0.5362819	0.0002112	Promoter (<=1kb)	113592179	113618564	26386	2	Snx18	-346
chr13	113619336	113619335	0	1	0.0687771	0.672516	0.6037389	0.0251005	Promoter (<=1kb)	113592179	113618564	26386	2	Snx18	-772
chr13	113663160	113663159	0	1	0.082664	0.2301731	0.147509	0.0493158	Promoter (<=1kb)	113662896	113663676	781	2	Hspb3	517
chr13	113664061	113664060	0	1	0.6216174	0.8412976	0.2196802	0.0408616	Promoter (<=1kb)	113662896	113663676	781	2	Hspb3	-385
chr13	114819964	114819963	0	1	0.6713019	0.0553712	-0.6159307	0.0171391	Promoter (1-2kb)	114818237	114829420	11184	1	Mocs2	1727
chr13	115091060	115091059	0	1	0.202948	0.6324686	0.4295206	0.0489493	Promoter (<=1kb)	115088355	115090158	1804	2	Pelo	-902
chr13	115091427	115091426	0	1	0.3443335	0.7759381	0.4316046	0.0422127	Promoter (1-2kb)	115088355	115090158	1804	2	Pelo	-1269
chr13	117603714	117603713	0	1	0.6698444	0.1444561	-0.5253882	0.0155721	Promoter (1-2kb)	117602320	117981028	378709	1	Hcn1	1394
chr13	119488801	119488800	0	1	0.4307992	0.0682047	-0.3625945	0.0012358	Promoter (<=1kb)	119487257	119488384	1128	2	3110070M22Rik	-417
chr13	119488863	119488862	0	1	0.4177882	0.6229466	0.2051584	0.0470695	Promoter (<=1kb)	119487257	119488384	1128	2	3110070M22Rik	-479
